Date,Open,High,Low,Close,Adj Close,Volume
2016-02-15,105.230003,106.309998,104.739998,106.019997,89.245262,5591000
2016-02-22,106.529999,107.459999,106.000000,107.089996,90.145966,4653300
2016-02-29,107.400002,108.250000,107.110001,108.190002,91.071907,14360400
2016-03-07,108.290001,108.900002,107.809998,108.839996,91.995644,6740200
2016-03-14,108.680000,110.410004,107.900002,110.000000,92.976112,6799700
2016-03-21,110.250000,110.580002,108.860001,109.250000,92.342178,5965000
2016-03-28,109.040001,110.639999,108.809998,110.209999,93.153603,7532200
2016-04-04,110.089996,110.370003,109.529999,110.050003,93.381424,6567200
2016-04-11,110.559998,111.470001,110.239998,111.349998,94.484512,6572700
2016-04-18,111.010002,112.470001,111.000000,111.360001,94.492996,6979300
2016-04-25,111.160004,111.980003,110.870003,111.629997,94.722084,6564500
2016-05-02,111.589996,111.589996,110.629997,111.089996,94.263893,5420500
2016-05-09,110.760002,111.919998,110.760002,111.849998,95.258659,4441500
2016-05-16,111.919998,111.980003,110.129997,110.480003,94.091850,6321200
2016-05-23,110.820000,111.279999,110.400002,111.040001,94.568802,5449400
2016-05-30,111.010002,112.320000,110.529999,112.000000,95.386375,8787800
2016-06-06,112.059998,113.180000,112.059998,112.410004,96.120117,5035900
2016-06-13,112.199997,112.349998,111.349998,111.839996,95.632729,4767900
2016-06-20,112.739998,113.419998,111.510002,112.309998,96.034630,5719200
2016-06-27,112.570000,115.500000,111.949997,115.059998,98.386093,11402600
2016-07-04,115.389999,116.360001,115.099998,116.360001,99.956917,5731800
2016-07-11,116.629997,116.930000,116.209999,116.370003,99.965485,14307800
2016-07-18,116.320000,116.739998,116.010002,116.199997,99.819435,13376100
2016-07-25,116.279999,116.470001,115.550003,116.190002,99.810883,10819200
2016-08-01,115.580002,116.099998,114.940002,115.610001,99.312653,10888200
2016-08-08,116.070000,117.519997,116.070000,117.500000,101.373314,11727600
2016-08-15,117.529999,117.989998,117.279999,117.419998,101.304298,12074900
2016-08-22,117.440002,117.839996,117.080002,117.110001,101.036850,10329100
2016-08-29,117.120003,117.739998,116.330002,116.919998,100.872940,11827500
2016-09-05,117.320000,118.139999,116.160004,116.279999,100.743607,11415800
2016-09-12,115.599998,116.570000,114.940002,115.349998,99.937859,14923800
2016-09-19,115.709999,118.050003,115.519997,117.239998,101.575333,15394900
2016-09-26,116.949997,117.540001,116.739998,117.209999,101.549339,10320800
2016-10-03,116.940002,117.190002,115.889999,116.349998,100.804253,10423600
2016-10-10,116.349998,116.800003,115.379997,115.540001,100.533066,9163100
2016-10-17,115.190002,116.519997,115.190002,116.480003,101.350952,9117800
2016-10-24,116.430000,116.589996,114.550003,114.570000,99.689026,10470200
2016-10-31,114.860001,115.180000,113.919998,114.019997,99.210487,9341700
2016-11-07,114.760002,115.290001,108.599998,108.709999,94.965271,28125800
2016-11-14,107.910004,110.339996,107.739998,109.099998,95.305954,15829200
2016-11-21,109.730003,110.059998,109.029999,109.309998,95.489388,7098000
2016-11-28,109.739998,109.870003,107.980003,108.330002,94.633324,21337700
2016-12-05,108.529999,110.330002,108.529999,109.430000,95.984978,14067200
2016-12-12,109.830002,110.489998,108.660004,109.110001,95.704300,12610100
2016-12-19,109.349998,110.269997,109.269997,110.089996,96.563904,8522000
2016-12-26,109.940002,110.489998,109.830002,110.220001,96.909309,2396300
2017-01-02,110.529999,112.160004,110.430000,112.089996,98.553467,9402800
2017-01-09,111.970001,112.470001,111.349998,112.160004,98.615028,12314700
2017-01-16,112.889999,112.919998,111.300003,111.699997,98.210548,8882100
2017-01-23,111.730003,112.320000,111.360001,111.970001,98.447975,9485200
2017-01-30,111.959999,112.779999,111.309998,112.690002,99.081009,16928400
2017-02-06,112.769997,113.410004,112.110001,113.010002,99.755592,9443400
2017-02-13,112.980003,113.470001,112.430000,112.949997,99.702606,12078600
2017-02-20,112.930000,113.860001,112.820000,113.830002,100.479408,9316700
2017-02-27,113.900002,113.930000,112.580002,113.150002,99.879204,10631600
2017-03-06,113.150002,113.309998,111.400002,111.919998,99.178581,11584400
2017-03-13,112.099998,113.089996,111.320000,113.040001,100.171104,10993000
2017-03-20,113.269997,113.870003,113.029999,113.739998,100.791389,12707500
2017-03-27,113.739998,114.099998,113.559998,113.699997,100.755943,9836500
2017-04-03,113.500000,113.870003,113.269997,113.650002,100.711639,9937700
2017-04-10,114.029999,114.339996,113.589996,114.110001,101.509407,7180900
2017-04-17,114.230003,114.610001,114.139999,114.540001,101.891922,9263100
2017-04-24,114.589996,115.199997,114.480003,115.199997,102.479050,8595900
2017-05-01,114.620003,115.139999,114.180000,114.470001,101.829659,10263100
2017-05-08,114.360001,114.980003,113.949997,114.970001,102.670151,9889900
2017-05-15,115.059998,115.199997,114.040001,114.919998,102.625496,13119600
2017-05-22,114.910004,115.489998,114.790001,115.489998,103.134514,7855200
2017-05-29,115.680000,116.019997,115.040001,116.010002,103.598885,15115300
2017-06-05,115.889999,116.300003,115.489998,115.529999,103.567940,14418800
2017-06-12,115.690002,116.349998,115.489998,115.570000,103.603760,10783500
2017-06-19,115.540001,115.779999,114.540001,115.300003,103.361755,11740500
2017-06-26,115.389999,115.580002,114.339996,114.360001,102.519066,18852100
2017-07-03,113.959999,114.080002,112.599998,112.900002,101.210236,21417300
2017-07-10,113.339996,114.669998,113.330002,114.480003,103.025757,9714900
2017-07-17,114.510002,115.410004,114.389999,115.290001,103.754692,9001700
2017-07-24,115.250000,115.389999,114.650002,115.169998,103.646690,7627300
2017-07-31,115.250000,115.510002,114.779999,115.230003,103.700706,6506700
2017-08-07,115.150002,115.559998,114.730003,114.970001,103.875847,5784800
2017-08-14,115.279999,115.690002,114.970001,115.550003,104.399895,6611800
2017-08-21,115.650002,116.400002,115.559998,116.379997,105.149818,7636200
2017-08-28,116.269997,117.269997,116.089996,116.529999,105.285332,7598400
2017-09-04,116.709999,117.459999,116.650002,117.260002,106.354546,6524700
2017-09-11,117.300003,117.300003,116.730003,117.059998,106.173134,5660800
2017-09-18,117.029999,117.040001,115.730003,116.440002,105.610817,11404900
2017-09-25,116.410004,116.510002,115.650002,116.419998,105.592667,11231400
2017-10-02,115.739998,116.110001,115.570000,115.690002,104.930550,8572700
2017-10-09,115.709999,116.459999,115.470001,116.419998,106.004227,7882800
2017-10-16,116.059998,116.570000,115.989998,116.040001,105.658241,6273200
2017-10-23,116.099998,116.160004,115.230003,115.800003,105.439682,12848100
2017-10-30,115.970001,116.440002,115.349998,115.419998,105.093674,12474800
2017-11-06,115.209999,115.269997,114.180000,114.449997,104.610916,10335900
2017-11-13,114.500000,115.330002,114.320000,115.239998,105.333015,9684000
2017-11-20,115.199997,115.930000,115.169998,115.820000,105.863152,3675900
2017-11-27,116.019997,116.139999,115.199997,115.419998,105.497520,12880300
2017-12-04,115.440002,115.849998,115.339996,115.529999,106.010216,7763500
2017-12-11,115.620003,116.169998,115.339996,116.050003,106.487350,9226000
2017-12-18,116.180000,116.250000,115.309998,115.739998,106.202904,8216800
2017-12-25,115.739998,116.220001,115.680000,116.099998,106.875824,3422700
2018-01-01,116.029999,116.860001,116.019997,116.720001,107.446564,13756300
2018-01-08,116.599998,116.720001,115.599998,116.129997,106.903450,11956100
2018-01-15,116.160004,116.330002,115.510002,115.570000,106.387947,11509200
2018-01-22,115.480003,116.040001,115.349998,116.019997,106.802170,10587900
2018-01-29,115.489998,115.570000,114.059998,114.110001,105.043930,20841600
2018-02-05,113.900002,114.419998,111.419998,111.860001,103.250160,34534400
2018-02-12,112.180000,113.019997,111.059998,112.849998,104.163963,19258400
2018-02-19,112.400002,112.809998,111.650002,112.680000,104.007034,12249000
2018-02-26,112.739998,113.190002,111.739998,112.169998,103.536285,19344100
2018-03-05,112.120003,112.449997,111.870003,112.279999,103.951881,9939100
2018-03-12,112.260002,112.519997,112.040001,112.230003,103.905594,6824000
2018-03-19,111.879997,112.199997,111.010002,111.089996,102.850136,11426400
2018-03-26,111.449997,112.919998,111.440002,112.820000,104.451820,11662400
2018-04-02,112.230003,112.779999,112.050003,112.570000,104.220375,11569400
2018-04-09,112.419998,112.510002,112.129997,112.410004,104.418388,7852500
2018-04-16,112.260002,112.279999,111.059998,111.150002,103.247978,12881000
2018-04-23,110.889999,111.169998,110.089996,110.489998,102.634880,9133500
2018-04-30,110.489998,110.550003,107.669998,108.629997,100.907127,16290900
2018-05-07,108.519997,109.250000,106.930000,109.169998,101.788567,20047800
2018-05-14,109.120003,109.220001,107.669998,107.910004,100.613770,22553900
2018-05-21,107.660004,109.699997,107.639999,109.620003,102.208145,13396400
2018-05-28,109.510002,109.559998,107.580002,108.000000,100.697685,11977800
2018-06-04,108.110001,108.320000,107.349998,107.690002,100.827354,15517500
2018-06-11,107.500000,107.559998,106.400002,106.779999,99.975349,20285700
2018-06-18,106.440002,107.639999,105.169998,107.400002,100.555847,26648000
2018-06-25,107.110001,107.279999,106.400002,106.769997,99.965988,11571100
2018-07-02,106.089996,108.389999,105.930000,108.260002,101.361038,13052900
2018-07-09,108.750000,109.099998,108.199997,109.070000,102.547783,13747200
2018-07-16,109.029999,109.290001,108.449997,108.559998,102.068268,14045800
2018-07-23,108.580002,109.769997,108.290001,109.570000,103.017868,9627500
2018-07-30,109.519997,109.550003,107.589996,108.309998,101.833229,11185500
2018-08-06,108.330002,108.389999,106.080002,106.370003,100.415283,17662900
2018-08-13,105.300003,107.089996,105.269997,107.019997,101.028885,17568700
2018-08-20,106.870003,107.699997,106.629997,107.400002,101.387619,11633900
2018-08-27,107.309998,107.629997,106.059998,106.099998,100.160385,14968800
2018-09-03,105.000000,106.199997,104.980003,105.599998,99.688393,18764400
2018-09-10,105.570000,106.779999,105.070000,106.690002,101.132957,16022600
2018-09-17,106.400002,107.339996,105.989998,107.239998,101.654312,14369200
2018-09-24,107.290001,108.110001,106.820000,107.809998,102.194618,19357400
2018-10-01,107.519997,107.720001,105.610001,105.839996,100.327225,27987600
2018-10-08,105.650002,106.019997,105.050003,105.809998,100.719193,14400700
2018-10-15,105.730003,106.360001,105.389999,105.459999,100.386032,18516500
2018-10-22,105.559998,105.699997,104.910004,105.440002,100.366989,13913200
2018-10-29,105.400002,105.480003,104.349998,104.580002,99.548386,16776900
2018-11-05,104.779999,105.199997,104.300003,104.610001,100.017464,20455200
2018-11-12,104.449997,104.459999,103.199997,104.029999,99.462936,17119200
2018-11-19,103.949997,104.000000,102.720001,102.930000,98.411232,12189600
2018-11-26,102.959999,103.910004,102.150002,103.690002,99.137863,23434700
2018-12-03,104.330002,104.440002,103.449997,104.070000,99.501190,23206000
2018-12-10,104.180000,104.970001,103.839996,104.650002,100.495735,18567500
2018-12-17,104.849998,104.930000,102.769997,102.949997,98.863213,35963600
2018-12-24,103.110001,103.910004,102.620003,103.550003,100.678802,10521100
2018-12-31,103.709999,105.279999,103.570000,105.139999,102.224709,17056300
2019-01-07,105.360001,105.879997,105.059998,105.519997,102.594177,26598500
2019-01-14,105.330002,106.930000,105.279999,106.720001,103.760895,26105900
2019-01-21,106.760002,107.959999,106.529999,107.699997,104.713707,18985700
2019-01-28,107.290001,109.040001,106.989998,108.589996,105.579041,36674600
2019-02-04,108.230003,109.040001,107.620003,107.699997,105.140526,27405600
2019-02-11,107.500000,108.320000,107.360001,108.230003,105.657944,26070800
2019-02-18,108.290001,108.800003,108.080002,108.769997,106.185097,11640900
2019-02-25,108.959999,109.309998,108.040001,108.040001,105.472458,22294500
2019-03-04,108.250000,108.250000,107.480003,107.989998,105.854370,24230000
2019-03-11,108.250000,109.089996,108.209999,109.040001,106.883614,19696800
2019-03-18,109.180000,110.370003,108.970001,109.430000,107.265900,26480800
2019-03-25,109.400002,110.339996,109.339996,110.059998,107.883438,23548600
2019-04-01,110.000000,110.209999,107.730003,110.019997,107.844223,19034600
2019-04-08,109.959999,110.029999,109.309998,109.459999,107.739731,32457500
2019-04-15,109.529999,109.730003,109.320000,109.510002,107.788948,24373500
2019-04-22,109.449997,109.930000,108.889999,109.529999,107.808640,20923800
2019-04-29,109.540001,110.040001,109.000000,109.769997,108.044853,21223000
2019-05-06,109.410004,109.769997,108.639999,109.330002,108.053627,27529400
2019-05-13,108.870003,109.419998,108.410004,108.959999,107.687950,27522700
2019-05-20,109.129997,109.839996,109.010002,109.480003,108.201881,16430700
2019-05-27,109.580002,109.959999,109.360001,109.889999,108.607094,10665600
