Date,Open,High,Low,Close,Adj Close,Volume
2014-08-18,22.331650,24.010942,22.226431,23.358585,23.181314,205915100
2014-08-25,23.404882,23.867846,23.122896,23.358585,23.181314,98761700
2014-09-01,23.350168,23.396465,22.432659,22.685184,22.513023,115433000
2014-09-08,22.634680,23.148148,21.060606,21.965488,21.798792,284218100
2014-09-15,21.978115,22.331650,21.279461,22.053871,21.886503,167941300
2014-09-22,21.999159,22.386364,21.813972,22.276936,22.107874,105938800
2014-09-29,22.100168,24.116161,22.011784,22.912458,22.738573,310386700
2014-10-06,22.929293,23.009260,21.813972,21.826599,21.660955,124469500
2014-10-13,21.700336,21.856060,19.503366,20.180977,20.027822,216102000
2014-10-20,20.218855,21.721380,20.164141,21.515152,21.351871,135909600
2014-10-27,21.506735,22.192760,21.355219,22.095959,21.928270,89358500
2014-11-03,22.020203,22.622053,22.007576,22.525253,22.354309,87398700
2014-11-10,22.504210,22.988216,22.415825,22.878788,22.705160,74234000
2014-11-17,22.882998,23.425926,22.824074,22.904041,22.730221,84245500
2014-11-24,23.013468,23.232323,22.824074,23.097643,22.922354,46730000
2014-12-01,23.047138,23.316498,22.904041,23.068182,22.893116,69980100
2014-12-08,23.295454,24.255051,22.962963,23.472221,23.294088,175691800
2014-12-15,23.510101,24.280304,23.211279,24.048822,23.866314,137816100
2014-12-22,24.187710,24.385521,23.964647,24.006735,23.824545,56471900
2014-12-29,24.048822,24.196129,23.455387,23.657408,23.477871,47027500
2015-01-05,23.505892,23.750000,22.912458,23.413300,23.235615,103581500
2015-01-12,23.425926,23.737373,22.205387,22.584175,22.412783,101263200
2015-01-19,22.685184,24.107744,22.272728,23.888889,23.707594,160647600
2015-01-26,23.724747,23.960438,22.289562,22.306396,22.137112,107559900
2015-02-02,22.352694,23.106060,22.112795,22.937710,22.763634,86038600
2015-02-09,22.731482,23.825758,22.676767,23.766834,23.586466,96681400
2015-02-16,23.640572,24.431818,23.489058,24.419191,24.233873,66931200
2015-02-23,24.343435,24.772728,24.301348,24.372896,24.187929,77980400
2015-03-02,24.221380,25.450336,24.221380,25.197811,25.006584,89987000
2015-03-09,25.197811,25.643940,24.671717,24.861111,24.672438,132130000
2015-03-16,25.050505,25.244108,23.859428,24.381313,24.196281,152121500
2015-03-23,24.377104,25.265152,24.099327,24.255051,24.070976,102497800
2015-03-30,24.305555,24.579124,23.888889,23.952021,23.770248,43014400
2015-04-06,23.358585,24.372896,23.337542,24.132998,23.949852,70969900
2015-04-13,24.057240,24.507576,23.316498,23.480640,23.302444,72722400
2015-04-20,23.564816,25.244108,23.320707,24.915825,24.726736,122545300
2015-04-27,24.852694,25.311447,24.381313,24.957912,24.768505,87339900
2015-05-04,24.890572,25.033670,23.960438,24.755892,24.568018,72394600
2015-05-11,24.768518,25.601852,24.229797,25.004210,24.814449,66019900
2015-05-18,24.924242,25.324074,24.671717,25.134680,24.943932,51010200
2015-05-25,25.265152,25.942760,24.638046,25.824915,25.628927,81397500
2015-06-01,25.904882,26.641415,25.888046,26.611954,26.409992,111501900
2015-06-08,26.313131,26.313131,25.143097,25.260942,25.069235,106410800
2015-06-15,25.096802,26.043772,24.936869,25.744949,25.549568,94099700
2015-06-22,25.921717,26.258417,25.547138,25.690235,25.495270,75620100
2015-06-29,25.530304,26.191078,24.877947,26.031145,25.833591,97571200
2015-07-06,25.867002,26.384680,25.618687,26.250000,26.050787,164424100
2015-07-13,26.271044,28.085016,26.254210,27.899832,27.688099,227855300
2015-07-20,26.889999,29.350000,26.590000,28.230000,28.015759,172050900
2015-07-27,28.020000,28.870001,27.820000,28.120001,27.906595,86683300
2015-08-03,28.090000,28.719999,27.840000,28.549999,28.333332,58189500
2015-08-10,28.610001,28.940001,27.309999,28.260000,28.045532,42961300
2015-08-17,28.120001,28.459999,25.719999,25.770000,25.574430,67003000
2015-08-24,23.870001,27.270000,23.230000,27.250000,27.043198,92007100
2015-08-31,27.080000,27.600000,26.290001,26.480000,26.279041,59383800
2015-09-07,26.690001,26.910000,25.770000,26.320000,26.120255,44167600
2015-09-14,26.219999,26.770000,25.330000,26.020000,25.822533,72960500
2015-09-21,26.260000,26.500000,25.090000,25.330000,25.137770,45437100
2015-09-28,25.150000,25.549999,23.760000,25.530001,25.336252,77799300
2015-10-05,25.590000,25.930000,23.620001,24.299999,24.115585,98326800
2015-10-12,24.040001,24.900000,23.930000,24.549999,24.363688,61251400
2015-10-19,24.540001,28.570000,24.180000,28.160000,27.946293,107082900
2015-10-26,27.740000,28.469999,27.690001,27.900000,27.688263,54324500
2015-11-02,27.730000,29.690001,27.719999,29.400000,29.176880,66291600
2015-11-09,29.379999,29.379999,28.139999,28.190001,27.976065,73385100
2015-11-16,28.290001,29.160000,27.959999,29.059999,28.839460,45762200
2015-11-23,28.920000,29.219999,28.420000,29.100000,28.879158,27110400
2015-11-30,29.090000,29.830000,28.120001,29.350000,29.127260,63963800
2015-12-07,29.290001,29.370001,27.870001,27.969999,27.757732,41041200
2015-12-14,28.100000,28.750000,27.450001,27.459999,27.251602,62065600
2015-12-21,27.620001,28.070000,27.260000,27.660000,27.450085,31010300
2015-12-28,27.520000,28.000000,27.320000,27.480000,27.271452,17014800
2016-01-04,27.110001,27.250000,25.600000,25.750000,25.554581,72522700
2016-01-11,25.950001,26.459999,24.799999,25.260000,25.068300,63927800
2016-01-18,25.610001,26.740000,24.760000,26.430000,26.229420,57182600
2016-01-25,26.400000,27.070000,22.400000,23.459999,23.281960,122576100
2016-02-01,23.340000,24.230000,22.910000,23.200001,23.023935,90517100
2016-02-08,22.860001,23.000000,21.520000,22.490000,22.319321,79108700
2016-02-15,22.299999,23.860001,22.230000,23.809999,23.629303,42180300
2016-02-22,23.950001,24.540001,23.280001,24.180000,23.996496,44291700
2016-02-29,24.120001,24.620001,23.580000,24.410000,24.224751,41712300
2016-03-07,24.360001,24.490000,22.980000,24.020000,23.837709,61872300
2016-03-14,24.020000,24.350000,22.879999,23.770000,23.589609,78363400
2016-03-21,23.809999,24.490000,23.750000,24.330000,24.145357,44889700
2016-03-28,24.290001,24.570000,23.360001,23.879999,23.698772,56719600
2016-04-04,23.400000,25.520000,23.400000,24.070000,23.887331,79288000
2016-04-11,24.170000,25.600000,24.030001,25.219999,25.028603,47550400
2016-04-18,24.799999,25.469999,24.080000,24.400000,24.214827,54327000
2016-04-25,24.400000,26.209999,24.059999,24.430000,24.244600,97109400
2016-05-02,24.180000,24.389999,23.540001,23.820000,23.639229,44144600
2016-05-09,23.790001,24.219999,23.500000,23.780001,23.599531,43310600
2016-05-16,23.680000,23.879999,23.180000,23.650000,23.470518,36457300
2016-05-23,23.379999,24.400000,23.340000,24.360001,24.175131,34323300
2016-05-30,24.290001,24.620001,23.750000,23.980000,23.798014,35908100
2016-06-06,23.980000,24.379999,23.870001,24.070000,23.887331,40238200
2016-06-13,24.020000,24.129999,23.469999,23.790001,23.609457,50458100
2016-06-20,24.340000,24.950001,22.809999,23.129999,22.954464,62808200
2016-06-27,22.950001,23.950001,22.299999,23.780001,23.599531,53149300
2016-07-04,23.709999,24.660000,23.299999,24.610001,24.423233,35674500
2016-07-11,24.740000,26.340000,24.639999,26.340000,26.140104,65405300
2016-07-18,26.230000,30.559999,26.170000,30.490000,30.258608,122197800
2016-07-25,30.309999,31.790001,30.270000,31.160000,30.923525,60932900
2016-08-01,31.299999,31.450001,30.690001,31.389999,31.151777,47802800
2016-08-08,31.379999,31.500000,30.889999,30.889999,30.655573,40916800
2016-08-15,31.000000,31.309999,30.360001,30.629999,30.397547,34404200
2016-08-22,30.459999,31.629999,30.370001,31.309999,31.072386,41797400
2016-08-29,31.250000,32.500000,31.139999,32.279999,32.035023,41119700
2016-09-05,32.200001,32.810001,31.860001,31.889999,31.647984,38076700
2016-09-12,31.670000,32.570000,31.330000,31.770000,31.528896,44010800
2016-09-19,31.809999,32.380001,31.230000,32.070000,31.826618,34015500
2016-09-26,31.879999,33.189999,31.590000,32.900002,32.650322,47134800
2016-10-03,31.299999,33.029999,31.040001,31.620001,31.380035,43820200
2016-10-10,32.009998,32.250000,31.080000,31.889999,31.647984,50083200
2016-10-17,32.389999,32.639999,28.600000,29.059999,28.839460,124556500
2016-10-24,29.260000,29.709999,28.469999,28.600000,28.382952,58154700
2016-10-31,28.770000,28.770000,27.940001,27.950001,27.737886,39590800
2016-11-07,28.340000,28.770000,27.330000,28.639999,28.422649,56811100
2016-11-14,28.629999,28.950001,27.860001,28.690001,28.472269,53067800
2016-11-21,28.730000,29.440001,28.650000,28.950001,28.730297,23854700
2016-11-28,28.840000,28.889999,27.280001,28.420000,28.204319,52516400
2016-12-05,28.549999,30.110001,28.030001,29.969999,29.742554,57289500
2016-12-12,30.020000,30.520000,29.559999,29.610001,29.385286,61051800
2016-12-19,29.700001,29.820000,29.010000,29.790001,29.563921,44684000
2016-12-26,29.830000,30.379999,29.570000,29.690001,29.464682,30941600
2017-01-02,29.830000,31.160000,29.510000,31.049999,30.814360,39617200
2017-01-09,31.000000,31.030001,29.840000,30.290001,30.060127,48247500
2017-01-16,30.330000,30.959999,30.110001,30.639999,30.407469,39579400
2017-01-23,30.639999,32.849998,29.700001,32.509998,32.263279,95865800
2017-01-30,32.230000,32.279999,31.530001,32.070000,31.826618,41869100
2017-02-06,32.009998,33.840000,31.799999,33.630001,33.374783,54514900
2017-02-13,33.619999,34.150002,33.459999,33.759998,33.503792,43043700
2017-02-20,33.759998,34.230000,33.380001,34.060001,33.801517,28932800
2017-02-27,34.049999,34.430000,33.389999,33.740002,33.483948,32467800
2017-03-06,33.669998,33.830002,33.020000,33.130001,32.878574,33068600
2017-03-13,33.130001,33.840000,32.560001,33.700001,33.444248,50340000
2017-03-20,33.680000,34.029999,33.049999,33.400002,33.146526,30875900
2017-03-27,33.160000,33.950001,32.840000,33.570000,33.315235,32063200
2017-04-03,33.369999,34.740002,33.320000,33.910000,33.652653,45249900
2017-04-10,34.000000,34.700001,33.720001,34.330002,34.069469,29673500
2017-04-17,34.349998,34.439999,31.940001,32.180000,31.935783,72036000
2017-04-24,32.230000,33.450001,31.889999,33.410000,33.156452,60752600
2017-05-01,33.459999,33.709999,33.139999,33.500000,33.245766,34705000
2017-05-08,33.520000,34.279999,33.090000,34.070000,33.811440,37283300
2017-05-15,34.180000,34.869999,32.990002,33.830002,33.573265,42104900
2017-05-22,33.860001,35.299999,33.650002,34.900002,34.635143,42344900
2017-05-29,34.779999,35.439999,34.099998,35.320000,35.051952,30542100
2017-06-05,36.020000,36.500000,34.689999,34.939999,34.674835,36904100
2017-06-12,34.700001,34.770000,33.889999,33.959999,33.702271,43220700
2017-06-19,34.119999,35.740002,34.000000,35.570000,35.300056,51593600
2017-06-26,35.889999,35.970001,34.090000,34.919998,34.654987,39396700
2017-07-03,35.150002,35.310001,33.950001,34.230000,33.970226,27555100
2017-07-10,34.310001,37.200001,34.279999,37.080002,36.798599,53246400
2017-07-17,37.029999,37.480000,36.049999,36.610001,36.332165,69537900
2017-07-24,36.450001,37.270000,35.540001,35.939999,35.667244,53786700
2017-07-31,36.090000,36.130001,35.419998,35.619999,35.349678,28306400
2017-08-07,35.610001,36.639999,34.759998,35.049999,34.784000,43204600
2017-08-14,35.439999,35.500000,34.750000,34.779999,34.516052,31203400
2017-08-21,35.130001,35.130001,34.090000,34.680000,34.416809,33358000
2017-08-28,34.750000,36.580002,34.419998,36.349998,36.074135,34196500
2017-09-04,36.189999,38.299999,35.770000,37.790001,37.503212,42412100
2017-09-11,38.040001,38.869999,37.980000,38.400002,38.108582,33729700
2017-09-18,38.299999,38.869999,38.049999,38.290001,37.999413,27858000
2017-09-25,38.220001,38.599998,37.439999,38.459999,38.168125,40630100
2017-10-02,38.509998,39.080002,38.369999,38.810001,38.515469,30900400
2017-10-09,38.799999,39.279999,38.060001,38.349998,38.058956,41502000
2017-10-16,38.290001,38.500000,36.189999,37.610001,37.324577,81802400
2017-10-23,37.660000,37.849998,36.450001,36.799999,36.520721,45453300
2017-10-30,36.860001,38.090000,36.740002,37.500000,37.215412,33001000
2017-11-06,37.380001,37.610001,35.209999,35.970001,35.697021,42438800
2017-11-13,35.700001,36.099998,34.790001,35.580002,35.309982,42540500
2017-11-20,35.619999,36.200001,35.419998,35.840000,35.568008,19569300
2017-11-27,35.880001,36.200001,33.950001,35.200001,34.932865,68570200
2017-12-04,35.580002,37.990002,35.380001,37.650002,37.364273,59453500
2017-12-11,37.509998,38.419998,37.099998,38.369999,38.078804,41021900
2017-12-18,38.500000,38.660000,37.529999,37.759998,37.473434,39737300
2017-12-25,37.790001,38.080002,37.450001,37.740002,37.453590,16832200
2018-01-01,38.169998,39.840000,37.900002,39.689999,39.388786,32380700
2018-01-08,39.549999,40.130001,37.459999,38.020000,37.731464,56430000
2018-01-15,38.070000,39.020000,37.380001,38.430000,38.138351,46802000
2018-01-22,38.360001,40.910000,38.330002,40.889999,40.579681,45989300
2018-01-29,40.590000,46.990002,40.189999,44.299999,43.963806,82451600
2018-02-05,44.020000,44.450001,40.430000,41.660000,41.343838,80138500
2018-02-12,41.950001,43.639999,41.639999,43.340000,43.011089,51966100
2018-02-19,43.110001,43.790001,42.619999,43.680000,43.348511,43074200
2018-02-26,43.799999,44.360001,42.049999,42.950001,42.624050,40582200
2018-03-05,42.790001,44.299999,42.619999,43.810001,43.477524,36055800
2018-03-12,44.029999,44.220001,42.160000,42.459999,42.137768,52581100
2018-03-19,42.230000,42.759998,39.700001,39.709999,39.408638,45287800
2018-03-26,40.299999,41.169998,39.590000,40.240002,39.934616,49367300
2018-04-02,40.040001,40.340000,38.900002,39.090000,38.793343,39809400
2018-04-09,39.209999,41.090000,38.820000,39.900002,39.597198,54075600
2018-04-16,40.220001,43.000000,39.810001,42.200001,41.879742,58922300
2018-04-23,42.349998,42.500000,37.990002,38.230000,37.939869,64558000
2018-04-30,38.290001,38.619999,36.810001,38.000000,37.711613,44252100
2018-05-07,38.080002,38.840000,37.480000,38.259998,37.969639,39995600
2018-05-14,38.150002,38.840000,37.689999,38.320000,38.029186,38319600
2018-05-21,38.490002,38.820000,37.470001,37.939999,37.652069,38081200
2018-05-28,37.730000,38.849998,37.180000,38.340000,38.049038,34756600
2018-06-04,38.470001,40.860001,38.389999,40.290001,39.984238,43955800
2018-06-11,40.270000,40.759998,38.430000,38.889999,38.594860,50073000
2018-06-18,38.500000,39.590000,37.650002,38.090000,37.800934,46413900
2018-06-25,37.720001,37.750000,35.560001,36.259998,35.984818,53449100
2018-07-02,35.910000,37.540001,35.669998,37.389999,37.106243,18690500
2018-07-09,37.540001,37.930000,36.779999,37.610001,37.324577,41850600
2018-07-16,37.660000,38.340000,33.930000,34.200001,33.940453,108361300
2018-07-23,34.060001,34.840000,33.389999,33.810001,33.553413,58328300
2018-07-30,33.720001,33.959999,32.849998,33.660000,33.404549,43441400
2018-08-06,33.660000,34.459999,33.430000,34.090000,33.831287,40660000
2018-08-13,34.110001,34.730000,33.599998,34.009998,33.751896,45083800
2018-08-20,34.200001,34.889999,33.930000,34.529999,34.267948,38497700
2018-08-27,34.619999,35.290001,34.459999,34.610001,34.347343,32206400
2018-09-03,34.400002,34.910000,33.139999,33.990002,33.732048,31249300
2018-09-10,34.139999,34.849998,33.580002,34.099998,33.841209,30887300
2018-09-17,34.029999,34.540001,33.830002,34.040001,33.781670,69654800
2018-09-24,33.830002,34.099998,32.599998,33.020000,32.769409,59074500
2018-10-01,33.099998,33.150002,32.099998,32.240002,31.995329,54894600
2018-10-08,32.169998,34.599998,30.760000,31.719999,31.479273,72131600
2018-10-15,31.540001,32.389999,28.370001,28.750000,28.531815,71477900
2018-10-22,28.469999,28.910000,26.959999,27.340000,27.132515,75495300
2018-10-29,27.719999,30.080000,26.360001,29.870001,29.643316,101949100
2018-11-05,29.910000,30.260000,29.330000,29.629999,29.405134,61444300
2018-11-12,29.580000,29.700001,27.549999,28.120001,27.906595,65700600
2018-11-19,28.020000,29.049999,27.600000,28.440001,28.224167,46766500
2018-11-26,28.799999,29.879999,28.410000,29.850000,29.623465,71416100
2018-12-03,30.170000,30.360001,28.770000,29.059999,28.839460,63590000
2018-12-10,29.160000,29.549999,28.250000,28.910000,28.690599,59420600
2018-12-17,28.780001,29.230000,26.299999,26.580000,26.378283,102841100
2018-12-24,26.549999,28.639999,26.010000,28.240000,28.025684,36270400
2018-12-31,28.379999,29.080000,27.559999,28.969999,28.750145,44217200
2019-01-07,28.959999,30.639999,28.930000,30.410000,30.179216,54338900
2019-01-14,30.180000,31.020000,29.990000,31.000000,30.764738,54061800
2019-01-21,34.340000,34.750000,32.330002,33.720001,33.464096,104662900
2019-01-28,33.490002,34.480000,32.770000,34.310001,34.049622,113078900
2019-02-04,34.549999,35.709999,34.200001,35.259998,34.992409,64315700
2019-02-11,35.480000,36.830002,35.209999,36.580002,36.302395,46848800
2019-02-18,36.549999,37.500000,36.459999,37.490002,37.205486,38983000
2019-02-25,37.750000,39.139999,37.060001,37.349998,37.066547,58241400
2019-03-04,37.480000,37.580002,35.509998,35.889999,35.750813,65708800
2019-03-11,35.930000,36.740002,35.820000,36.299999,36.159225,74230100
2019-03-18,36.310001,37.439999,36.180000,36.650002,36.507870,55030600
2019-03-25,36.590000,37.430000,36.279999,37.139999,36.995968,40075000
2019-04-01,37.410000,38.330002,37.360001,37.840000,37.693253,38372900
2019-04-08,37.790001,37.990002,35.889999,36.169998,36.029728,54931500
2019-04-15,36.250000,36.750000,35.439999,35.980000,35.840466,41929600
2019-04-22,35.919998,38.740002,35.610001,38.360001,38.211235,59743900
2019-04-29,38.349998,38.939999,37.529999,38.279999,38.131546,45189400
2019-05-06,37.639999,38.060001,36.709999,37.380001,37.235039,35631700
2019-05-13,36.549999,37.639999,35.730000,36.900002,36.756901,48421500
2019-05-20,36.500000,36.950001,35.590000,36.130001,35.989883,34936600
2019-05-27,36.230000,36.700001,35.740002,35.930000,35.790661,28827100
