Date,Open,High,Low,Close,Adj Close,Volume
2014-11-03,19.990000,20.690001,19.590000,19.790001,19.031412,46236700
2014-11-10,19.770000,20.150000,19.379999,19.790001,19.031412,27413500
2014-11-17,19.700001,20.549999,19.570000,20.450001,19.666113,25668700
2014-11-24,20.500000,21.090000,20.420000,20.969999,20.251520,16758500
2014-12-01,20.879999,21.190001,20.370001,21.070000,20.348097,26786200
2014-12-08,21.040001,21.250000,19.610001,19.629999,18.957432,28259300
2014-12-15,19.860001,20.629999,19.100000,20.420000,19.720371,33432100
2014-12-22,20.400000,21.040001,20.330000,20.590000,19.884541,8913400
2014-12-29,20.530001,20.700001,19.809999,20.129999,19.440302,11876100
2015-01-05,20.129999,20.190001,19.080000,19.940001,19.256817,30271100
2015-01-12,19.990000,20.240000,19.400000,19.959999,19.276127,23828900
2015-01-19,20.100000,20.750000,19.770000,20.709999,20.000431,14130400
2015-01-26,20.620001,20.719999,19.170000,19.200001,18.542170,32436400
2015-02-02,19.320000,20.709999,18.940001,20.400000,19.701052,24389000
2015-02-09,20.280001,22.500000,20.150000,22.309999,21.545609,45199200
2015-02-16,22.270000,22.490000,22.000000,22.340000,21.574585,17536800
2015-02-23,22.330000,22.330000,21.959999,22.059999,21.304178,17713500
2015-03-02,22.000000,22.900000,21.969999,22.549999,21.861246,31728600
2015-03-09,22.559999,23.299999,22.240000,22.700001,22.006660,44449500
2015-03-16,22.879999,23.610001,22.660000,23.469999,22.753141,43088500
2015-03-23,22.770000,23.070000,20.459999,21.379999,20.726980,48231300
2015-03-30,21.480000,21.580000,20.650000,21.059999,20.416754,28337500
2015-04-06,20.969999,22.770000,20.750000,22.760000,22.064827,48360500
2015-04-13,22.709999,22.840000,22.010000,22.200001,21.521936,28737000
2015-04-20,22.299999,22.440001,21.650000,22.030001,21.357128,29246000
2015-04-27,22.100000,22.820000,21.910000,22.750000,22.055132,28847700
2015-05-04,22.730000,22.879999,20.490000,20.830000,20.193775,62281200
2015-05-11,20.540001,21.480000,20.379999,21.299999,20.649422,43758600
2015-05-18,21.250000,21.400000,20.809999,20.860001,20.222862,30697200
2015-05-25,20.760000,22.280001,20.570000,22.129999,21.553375,33872200
2015-06-01,22.270000,22.600000,21.570000,22.260000,21.679993,37119600
2015-06-08,22.190001,22.340000,21.059999,21.110001,20.559958,43398500
2015-06-15,21.000000,22.120001,20.820000,21.870001,21.300158,36301100
2015-06-22,21.910000,22.030001,20.650000,20.740000,20.199596,48835600
2015-06-29,20.500000,20.900000,19.969999,20.420000,19.887936,28907400
2015-07-06,20.250000,20.530001,19.160000,19.750000,19.235392,42895400
2015-07-13,19.950001,20.190001,19.570000,20.070000,19.547052,30766000
2015-07-20,20.070000,20.150000,19.170000,19.420000,18.913990,26334100
2015-07-27,19.250000,20.219999,19.090000,19.950001,19.430182,25798200
2015-08-03,20.110001,23.370001,19.850000,22.980000,22.381235,73819600
2015-08-10,22.820000,23.950001,22.680000,23.540001,22.926638,49322400
2015-08-17,23.500000,23.500000,21.450001,21.469999,20.910572,40495200
2015-08-24,20.270000,22.870001,20.000000,22.730000,22.230888,67616300
2015-08-31,22.620001,22.780001,21.400000,21.750000,21.272411,36683300
2015-09-07,22.280001,22.940001,22.000000,22.650000,22.152645,29662500
2015-09-14,22.760000,23.709999,22.570000,23.290001,22.778585,32226700
2015-09-21,23.320000,24.070000,22.500000,23.610001,23.091562,35599000
2015-09-28,23.610001,24.799999,23.150000,24.799999,24.255434,55203500
2015-10-05,24.959999,26.280001,24.830000,26.070000,25.497545,53217700
2015-10-12,26.100000,28.120001,25.910000,27.860001,27.248243,52815600
2015-10-19,27.950001,28.780001,27.360001,28.590000,27.962214,40861900
2015-10-26,28.610001,28.680000,27.629999,28.370001,27.747044,32526700
2015-11-02,28.459999,31.940001,27.629999,31.549999,30.857216,66504800
2015-11-09,31.240000,31.500000,29.650000,29.799999,29.145638,56218600
2015-11-16,30.190001,31.570000,29.950001,31.389999,30.700729,36134000
2015-11-23,31.650000,31.650000,30.780001,31.389999,30.817307,16581900
2015-11-30,31.420000,33.810001,31.389999,33.750000,33.134254,43409800
2015-12-07,33.740002,33.750000,32.369999,32.490002,31.897242,37116700
2015-12-14,32.520000,33.560001,32.099998,32.139999,31.553625,36740000
2015-12-21,32.490002,33.259998,32.200001,33.169998,32.564823,14730000
2015-12-28,32.820000,33.939999,32.360001,32.959999,32.358662,16863900
2016-01-04,32.290001,33.439999,29.570000,29.629999,29.089418,58536700
2016-01-11,29.660000,30.620001,26.639999,27.110001,26.615396,70052200
2016-01-18,27.670000,28.639999,26.450001,28.450001,27.930948,41944300
2016-01-25,28.440001,29.350000,27.500000,29.290001,28.755621,32941300
2016-02-01,29.260000,29.450001,26.350000,26.430000,25.947802,47678300
2016-02-08,26.030001,26.549999,24.750000,25.730000,25.260567,51274600
2016-02-15,26.100000,30.980000,26.020000,30.440001,29.884636,71277700
2016-02-22,30.879999,32.119999,30.600000,31.680000,31.102018,46687000
2016-02-29,31.610001,33.060001,31.340000,32.549999,31.956146,34579100
2016-03-07,32.369999,32.590000,31.040001,32.220001,31.747406,32529500
2016-03-14,32.070000,34.250000,31.570000,33.810001,33.314087,41984100
2016-03-21,33.509998,34.680000,33.150002,34.480000,33.974258,31343900
2016-03-28,34.419998,36.250000,34.380001,36.150002,35.619766,40801900
2016-04-04,36.450001,36.639999,34.630001,35.660000,35.136951,45523100
2016-04-11,35.869999,37.459999,35.139999,37.130001,36.585388,47113500
2016-04-18,37.060001,37.180000,36.080002,36.270000,35.738007,30461600
2016-04-25,36.279999,37.330002,35.139999,35.529999,35.008862,36550800
2016-05-02,35.869999,36.220001,34.400002,35.330002,34.811798,35899700
2016-05-09,35.419998,41.000000,34.930000,40.980000,40.378925,92799600
2016-05-16,40.669998,44.509998,40.540001,44.330002,43.679783,73311500
2016-05-23,44.520000,45.980000,44.130001,45.900002,45.226753,46872000
2016-05-30,46.099998,47.540001,45.660000,46.480000,45.917171,39748500
2016-06-06,46.599998,47.450001,45.799999,46.200001,45.640564,40568000
2016-06-13,46.250000,47.770000,46.160000,46.720001,46.154270,44810600
2016-06-20,47.470001,48.540001,45.299999,45.730000,45.176250,50611500
2016-06-27,45.349998,47.360001,44.570000,46.660000,46.094994,44984200
2016-07-04,46.400002,51.090000,46.029999,50.849998,50.234257,38038000
2016-07-11,51.580002,53.799999,51.520000,52.700001,52.061859,48891200
2016-07-18,53.349998,54.669998,52.770000,54.669998,54.008003,40229500
2016-07-25,55.000000,57.250000,54.759998,57.099998,56.408577,47630400
2016-08-01,57.340000,58.230000,55.500000,58.200001,57.495255,38199900
2016-08-08,59.000000,63.380001,58.119999,63.040001,62.276653,78998900
2016-08-15,63.110001,63.500000,60.660000,62.259998,61.506096,51985300
2016-08-22,62.450001,63.320000,60.759998,62.029999,61.278881,39725400
2016-08-29,62.279999,63.380001,61.160000,62.529999,61.886662,42509500
2016-09-05,62.750000,63.230000,59.000000,59.520000,58.907631,42959200
2016-09-12,58.730000,63.250000,57.320000,62.840000,62.193474,70168300
2016-09-19,63.500000,65.440002,62.740002,64.949997,64.281761,41732900
2016-09-26,64.209999,69.190002,63.529999,68.519997,67.815025,42979900
2016-10-03,68.519997,69.699997,66.260002,66.849998,66.162216,36903300
2016-10-10,67.199997,67.559998,63.700001,65.989998,65.311050,45427200
2016-10-17,65.980003,67.949997,65.519997,67.540001,66.845116,31383800
2016-10-24,68.000000,72.949997,67.989998,70.559998,69.834045,43765200
2016-10-31,70.790001,71.809998,66.580002,67.570000,66.874809,41497600
2016-11-07,69.550003,88.769997,66.760002,87.970001,87.064934,110465500
2016-11-14,88.089996,94.790001,83.620003,93.360001,92.399475,109298000
2016-11-21,94.089996,95.250000,92.379997,94.160004,93.191246,35140100
2016-11-28,93.870003,94.739998,84.769997,88.449997,87.671043,66940500
2016-12-05,89.989998,96.620003,89.000000,91.820000,91.011368,58643500
2016-12-12,89.849998,100.699997,87.540001,100.410004,99.525726,95229600
2016-12-19,99.699997,109.839996,99.000000,109.779999,108.813202,88378800
2016-12-26,112.059998,119.930000,102.800003,106.739998,105.799965,171958400
2017-01-02,104.400002,106.370003,99.379997,103.099998,102.192032,112709200
2017-01-09,103.500000,109.190002,101.620003,103.430000,102.519119,85156700
2017-01-16,103.000000,106.800003,99.110001,104.010002,103.094017,59298300
2017-01-23,103.800003,111.889999,103.699997,111.769997,110.785660,56287800
2017-01-30,110.919998,115.900002,107.910004,114.379997,113.372688,57618700
2017-02-06,114.000000,120.919998,112.599998,113.620003,112.619385,104905800
2017-02-13,113.389999,113.980003,104.790001,107.230003,106.285675,90382300
2017-02-20,108.230003,111.800003,95.699997,101.459999,100.566467,90212900
2017-02-27,102.199997,105.199997,96.220001,98.430000,97.686287,86614700
2017-03-06,96.959999,101.300003,95.169998,99.120003,98.371094,77587000
2017-03-13,99.540001,106.120003,99.510002,106.070000,105.268555,88849400
2017-03-20,106.779999,109.959999,105.300003,107.470001,106.657982,81306400
2017-03-27,105.580002,110.000000,103.580002,108.930000,108.106956,56385500
2017-04-03,108.949997,109.650002,98.410004,100.330002,99.571930,88193700
2017-04-10,100.360001,100.629997,95.489998,95.489998,94.768509,57386600
2017-04-17,96.010002,101.790001,95.800003,101.680000,100.911728,49853700
2017-04-24,102.959999,105.980003,102.110001,104.300003,103.511940,43880300
2017-05-01,104.739998,106.849998,102.559998,103.860001,103.075264,42820600
2017-05-08,104.339996,130.429993,102.309998,127.889999,126.923698,156110500
2017-05-15,129.559998,138.220001,127.050003,136.000000,134.972412,141350300
2017-05-22,137.770004,145.279999,135.710007,141.839996,140.916534,93030500
2017-05-29,143.699997,147.000000,142.050003,143.639999,142.704834,71694100
2017-06-05,142.979996,168.500000,142.509995,149.600006,148.626007,176084700
2017-06-12,145.880005,154.770004,142.110001,151.619995,150.632889,161086500
2017-06-19,153.410004,161.740005,153.220001,153.830002,152.828491,102849800
2017-06-26,155.160004,156.600006,143.500000,144.559998,143.618835,121347100
2017-07-03,145.050003,147.500000,138.580002,146.759995,145.804504,73262900
2017-07-10,149.740005,166.300003,148.679993,164.949997,163.876083,129318400
2017-07-17,166.330002,169.300003,161.300003,168.100006,167.005585,93560100
2017-07-24,168.389999,169.929993,157.559998,164.389999,163.319733,77142200
2017-07-31,164.940002,170.070007,160.619995,167.210007,166.121368,62525400
2017-08-07,168.389999,174.559998,152.910004,155.960007,154.944626,120720400
2017-08-14,159.669998,169.669998,159.199997,161.500000,160.448532,94170800
2017-08-21,162.490005,167.279999,157.369995,163.809998,162.743500,62013700
2017-08-28,164.580002,171.899994,162.259995,170.460007,169.499313,53902700
2017-09-04,168.380005,168.580002,162.710007,163.690002,162.767471,48619000
2017-09-11,165.539993,180.110001,165.320007,180.110001,179.094910,85959900
2017-09-18,185.139999,191.199997,177.610001,179.000000,177.991180,121262300
2017-09-25,177.750000,179.729996,170.160004,178.770004,177.762497,94206400
2017-10-02,180.800003,182.000000,177.000000,181.300003,180.278214,51945600
2017-10-09,182.789993,195.000000,182.029999,194.589996,193.493301,80622400
2017-10-16,195.800003,199.589996,192.449997,196.899994,195.790298,66123600
2017-10-23,197.779999,201.869995,191.169998,201.860001,200.722351,63975900
2017-10-30,201.860001,209.970001,201.220001,208.690002,207.513855,52862200
2017-11-06,207.199997,218.669998,200.369995,216.139999,214.921875,89311300
2017-11-13,216.139999,217.169998,207.800003,211.360001,210.168793,64276200
2017-11-20,211.990005,217.000000,210.500000,216.960007,215.737244,33316700
2017-11-27,217.309998,217.360001,191.229996,197.679993,196.702484,99193800
2017-12-04,200.050003,200.300003,180.580002,191.490005,190.543076,92471000
2017-12-11,192.059998,194.779999,184.600006,191.559998,190.612747,62256100
2017-12-18,193.199997,198.070007,191.250000,195.270004,194.304398,47670100
2017-12-25,193.029999,199.970001,191.820007,193.500000,192.543152,30119500
2018-01-01,195.779999,218.050003,194.500000,215.399994,214.334839,60842800
2018-01-08,220.399994,226.270004,216.000000,222.979996,221.877350,68170700
2018-01-15,224.050003,231.089996,216.690002,230.110001,228.972092,56469200
2018-01-22,230.429993,243.339996,228.100006,243.330002,242.126755,63309600
2018-01-29,242.740005,249.270004,231.169998,233.520004,232.365250,68555300
2018-02-05,227.000000,238.889999,204.000000,232.080002,230.932343,147538500
2018-02-12,235.360001,250.000000,225.029999,243.839996,242.634216,95006000
2018-02-19,244.750000,251.970001,239.500000,245.929993,244.713867,63204900
2018-02-26,247.800003,248.910004,221.850006,236.539993,235.516571,85035300
2018-03-05,234.509995,245.850006,229.520004,245.330002,244.268539,68905700
2018-03-12,247.000000,254.500000,246.039993,250.479996,249.396255,63293400
2018-03-19,248.179993,252.000000,232.520004,232.970001,231.962051,74849300
2018-03-26,238.000000,250.000000,217.000000,231.589996,230.587997,97073900
2018-04-02,228.740005,234.649994,213.070007,214.250000,213.323029,93573000
2018-04-09,216.800003,237.509995,214.600006,231.500000,230.498383,70460000
2018-04-16,231.770004,239.250000,226.800003,228.710007,227.720474,51189400
2018-04-23,229.429993,231.500000,210.300003,226.330002,225.350784,55181700
2018-04-30,226.990005,239.190002,222.199997,239.059998,238.025681,42342100
2018-05-07,243.289993,260.500000,242.889999,254.529999,253.428757,99988200
2018-05-14,256.070007,258.489990,241.500000,245.940002,244.875900,76099900
2018-05-21,249.880005,250.029999,240.250000,249.279999,248.201462,58283200
2018-05-28,248.550003,257.869995,246.699997,257.619995,256.664001,41487900
2018-06-04,259.000000,266.589996,257.700012,262.279999,261.306702,53374900
2018-06-11,261.769989,269.200012,259.660004,265.260010,264.275665,44625400
2018-06-18,263.480011,265.799988,250.330002,250.949997,250.018753,52866400
2018-06-25,246.649994,246.800003,235.009995,236.899994,236.020889,58222600
2018-07-02,234.089996,247.669998,233.259995,247.330002,246.412201,29571800
2018-07-09,250.330002,254.139999,246.070007,249.320007,248.394821,40597500
2018-07-16,248.199997,254.300003,245.179993,250.889999,249.958984,32372900
2018-07-23,249.820007,256.600006,243.279999,252.020004,251.084793,39896500
2018-07-30,252.589996,253.059998,241.210007,252.100006,251.164490,34796000
2018-08-06,251.589996,260.239990,249.710007,254.789993,253.844482,29710400
2018-08-13,255.139999,263.640015,243.729996,244.820007,243.911514,84425300
2018-08-20,243.179993,272.809998,238.720001,272.220001,271.209839,88260700
2018-08-27,273.420013,281.720001,269.529999,280.679993,279.638428,51361700
2018-09-03,280.149994,285.220001,267.190002,271.859985,270.999298,35077300
2018-09-10,272.769989,279.100006,261.920013,276.429993,275.554840,39370400
2018-09-17,275.399994,278.239990,262.109985,263.450012,262.615967,39890500
2018-09-24,262.200012,281.920013,258.679993,281.019989,280.130310,44166800
2018-10-01,284.160004,292.760010,267.540009,269.859985,269.005615,53610800
2018-10-08,266.500000,271.160004,234.259995,246.539993,245.759476,67518100
2018-10-15,246.000000,249.880005,227.699997,229.169998,228.444473,58144200
2018-10-22,231.279999,235.320007,193.119995,198.289993,197.662216,87401800
2018-10-29,203.990005,222.000000,176.009995,214.919998,214.239578,83261700
2018-11-05,214.389999,217.410004,201.039993,205.669998,205.018875,52168700
2018-11-12,201.979996,206.880005,161.610001,164.429993,163.909424,114815900
2018-11-19,161.789993,161.820007,133.309998,145.000000,144.540939,120682900
2018-11-26,149.889999,163.860001,146.559998,163.429993,162.912598,90903800
2018-12-03,172.600006,174.679993,145.619995,147.610001,147.289917,76922500
2018-12-10,145.800003,155.889999,144.820007,146.449997,146.132416,72468100
2018-12-17,145.240005,150.330002,128.460007,129.570007,129.289047,89648300
2018-12-24,126.489998,137.389999,124.459999,133.649994,133.360184,60617800
2018-12-31,135.399994,138.479996,127.690002,136.190002,135.894669,56626600
2019-01-07,138.500000,149.750000,136.429993,148.830002,148.507263,87758900
2019-01-14,146.720001,157.979996,145.770004,156.929993,156.589691,74051400
2019-01-21,155.710007,160.880005,147.550003,160.149994,159.802719,77902900
2019-01-28,136.550003,146.789993,131.000000,144.729996,144.416153,152689700
2019-02-04,145.369995,155.600006,144.130005,148.169998,147.848694,71805100
2019-02-11,146.389999,163.869995,144.500000,157.339996,156.998810,100890600
2019-02-18,156.910004,161.259995,155.179993,159.190002,158.844803,48579200
2019-02-25,162.559998,165.279999,153.110001,156.449997,156.110733,58171800
2019-03-04,158.000000,158.919998,144.800003,150.639999,150.468246,51224000
2019-03-11,151.589996,171.529999,149.690002,169.809998,169.616394,84726800
2019-03-18,171.080002,185.000000,167.860001,177.500000,177.297623,90826700
2019-03-25,175.860001,181.750000,171.110001,179.559998,179.355286,66006300
2019-04-01,183.259995,191.649994,180.369995,190.949997,190.732285,66184200
2019-04-08,189.720001,193.470001,187.559998,190.009995,189.793365,53881100
2019-04-15,189.699997,190.460007,183.100006,186.300003,186.087601,39176200
2019-04-22,185.350006,192.809998,173.300003,178.089996,177.886948,57832000
2019-04-29,178.410004,184.869995,175.500000,183.009995,182.801346,46015700
2019-05-06,175.500000,180.339996,164.000000,168.820007,168.627533,65657800
2019-05-13,163.500000,164.429993,154.940002,156.529999,156.351532,87181700
2019-05-20,152.550003,155.699997,144.880005,145.149994,144.984512,55230200
2019-05-27,145.860001,147.179993,135.389999,135.460007,135.305573,44304400
