Date,Open,High,Low,Close,Adj Close,Volume
2015-03-02,27.860001,28.040001,26.690001,26.780001,24.924892,26153700
2015-03-09,26.660000,26.940001,25.120001,25.780001,23.994167,33466400
2015-03-16,25.549999,26.510000,25.070000,26.180000,24.366459,35655200
2015-03-23,26.270000,27.170000,25.760000,25.900000,24.105858,31939400
2015-03-30,26.209999,27.280001,25.959999,27.070000,25.194807,26482300
2015-04-06,27.400000,29.299999,27.080000,29.180000,27.158644,39113800
2015-04-13,29.770000,31.070000,28.850000,30.520000,28.405815,36104000
2015-04-20,30.910000,31.299999,30.020000,30.330000,28.228975,32438300
2015-04-27,30.500000,31.450001,30.260000,30.770000,28.638498,29928600
2015-05-04,30.950001,31.530001,28.469999,29.309999,27.279636,48556500
2015-05-11,29.330000,29.400000,27.190001,27.680000,25.762550,34207300
2015-05-18,27.410000,28.270000,27.110001,28.090000,26.144150,31218700
2015-05-25,27.740000,27.969999,26.990000,27.190001,25.499958,21209700
2015-06-01,27.230000,27.389999,26.500000,26.950001,25.274870,28294800
2015-06-08,26.790001,27.290001,26.440001,26.490000,24.843466,19983000
2015-06-15,26.240000,27.049999,25.889999,25.920000,24.308895,23377600
2015-06-22,26.180000,27.770000,25.790001,27.750000,26.025150,44924000
2015-06-29,27.240000,27.379999,25.600000,25.730000,24.130709,36752500
2015-07-06,25.280001,25.840000,24.350000,24.459999,22.939644,38281000
2015-07-13,24.379999,25.250000,23.549999,23.570000,22.104963,36217300
2015-07-20,23.590000,23.600000,21.100000,21.410000,20.079224,54250400
2015-07-27,21.100000,21.940001,20.440001,21.010000,19.704084,50935500
2015-08-03,20.700001,21.219999,17.860001,18.400000,17.256313,70286000
2015-08-10,18.420000,19.219999,17.360001,17.400000,16.318470,61560200
2015-08-17,17.150000,17.799999,15.700000,15.730000,14.752274,77231500
2015-08-24,14.510000,17.100000,14.030000,16.650000,15.805850,92778800
2015-08-31,16.410000,17.590000,15.820000,16.360001,15.530555,79938000
2015-09-07,16.580000,16.879999,14.590000,15.090000,14.324942,81966100
2015-09-14,14.990000,16.980000,14.810000,15.840000,15.036916,94264400
2015-09-21,16.020000,16.530001,15.040000,15.750000,14.951480,64662500
2015-09-28,15.480000,16.690001,14.710000,16.660000,15.815341,60465600
2015-10-05,17.080000,20.440001,17.000000,19.590000,18.596794,101012300
2015-10-12,19.559999,19.610001,18.410000,19.280001,18.302507,50238400
2015-10-19,18.930000,19.110001,17.969999,18.299999,17.372194,42949100
2015-10-26,18.260000,18.730000,16.730000,18.379999,17.448139,64186800
2015-11-02,18.170000,20.090000,17.730000,18.290001,17.362707,66540600
2015-11-09,18.280001,18.850000,16.680000,17.139999,16.271006,52560900
2015-11-16,17.209999,18.469999,16.959999,17.420000,16.536810,45632400
2015-11-23,17.389999,18.719999,17.170000,17.440001,16.604237,31055100
2015-11-30,17.570000,17.860001,15.700000,16.120001,15.347493,56854500
2015-12-07,15.540000,15.540000,14.070000,14.340000,13.652792,70670900
2015-12-14,14.160000,14.500000,12.400000,12.470000,11.872408,89536500
2015-12-21,12.540000,14.110000,12.110000,13.930000,13.262441,43493000
2015-12-28,13.530000,13.570000,12.220000,12.590000,11.986659,37700300
2016-01-04,12.560000,13.000000,9.860000,10.350000,9.854003,92511400
2016-01-11,10.400000,10.410000,7.710000,8.140000,7.749913,148030300
2016-01-18,8.210000,10.630000,7.080000,9.020000,8.587740,151139200
2016-01-25,8.750000,9.850000,7.930000,9.730000,9.263714,104817200
2016-02-01,9.380000,10.280000,8.340000,8.460000,8.054576,124536600
2016-02-08,8.260000,8.460000,6.520000,7.490000,7.131062,159550600
2016-02-15,7.760000,7.840000,6.520000,6.730000,6.453184,179844500
2016-02-22,6.970000,8.200000,6.660000,8.030000,7.699713,138657500
2016-02-29,8.490000,11.480000,7.560000,11.000000,10.547553,539490200
2016-03-07,11.120000,11.590000,9.920000,11.160000,10.700973,189823000
2016-03-14,10.860000,11.880000,10.600000,11.630000,11.151638,156977400
2016-03-21,11.470000,11.840000,9.650000,10.290000,9.866756,109756800
2016-03-28,10.330000,11.240000,9.770000,10.560000,10.125652,138081400
2016-04-04,10.520000,11.780000,10.320000,11.780000,11.295469,117246000
2016-04-11,11.920000,13.390000,11.620000,13.010000,12.474880,139878400
2016-04-18,12.290000,14.400000,12.280000,14.340000,13.750173,128495200
2016-04-25,14.250000,15.150000,13.710000,14.090000,13.510458,125272000
2016-05-02,14.020000,14.080000,11.780000,12.030000,11.535186,125436400
2016-05-09,11.890000,13.140000,11.280000,12.300000,11.794084,101344900
2016-05-16,12.770000,13.200000,12.110000,13.110000,12.570764,82966000
2016-05-23,12.870000,13.890000,12.770000,12.900000,12.419890,85683600
2016-05-30,13.110000,13.590000,12.680000,13.320000,12.824260,65553200
2016-06-06,13.650000,15.150000,13.400000,13.420000,12.920538,91643200
2016-06-13,13.240000,13.710000,12.220000,13.160000,12.670213,76830000
2016-06-20,13.850000,15.320000,13.830000,14.590000,14.046992,148206000
2016-06-27,14.300000,15.840000,13.120000,15.680000,15.096425,102381200
2016-07-04,15.210000,15.450000,14.430000,14.920000,14.364712,73027300
2016-07-11,15.000000,15.760000,14.660000,15.210000,14.643916,84583800
2016-07-18,15.040000,15.210000,14.030000,14.110000,13.584858,82824800
2016-07-25,13.940000,14.090000,13.060000,13.640000,13.132351,84790200
2016-08-01,13.420000,13.940000,12.470000,13.870000,13.353790,96616700
2016-08-08,14.100000,14.920000,13.950000,14.720000,14.172154,74454400
2016-08-15,14.940000,16.850000,14.710000,16.799999,16.174742,95102000
2016-08-22,16.200001,16.549999,15.450000,15.950000,15.408713,99695300
2016-08-29,15.840000,16.160000,14.820000,15.490000,14.964327,70197300
2016-09-05,15.570000,16.900000,15.280000,15.670000,15.138216,66227800
2016-09-12,15.400000,15.740000,13.900000,14.240000,13.756746,91785800
2016-09-19,14.500000,15.230000,13.800000,14.490000,13.998262,86762100
2016-09-26,14.550000,16.250000,13.840000,15.810000,15.273468,113195000
2016-10-03,15.890000,16.400000,15.500000,15.560000,15.031952,72272600
2016-10-10,15.840000,15.950000,14.520000,14.580000,14.085208,62061500
2016-10-17,14.390000,14.860000,14.010000,14.640000,14.143172,66116000
2016-10-24,14.590000,14.770000,13.650000,13.720000,13.254394,70906300
2016-10-31,13.650000,14.760000,12.360000,13.690000,13.225410,126258500
2016-11-07,14.100000,15.230000,13.920000,14.890000,14.384689,82332400
2016-11-14,14.700000,16.070000,14.450000,15.620000,15.089915,83824300
2016-11-21,16.080000,16.799999,16.010000,16.280001,15.780507,56767300
2016-11-28,16.549999,19.139999,14.710000,18.200001,17.641602,167816200
2016-12-05,18.549999,18.730000,17.930000,18.250000,17.690065,67670500
2016-12-12,19.150000,19.280001,17.559999,18.590000,18.019632,99530800
2016-12-19,18.650000,18.790001,17.940001,18.059999,17.505896,45808900
2016-12-26,18.100000,18.290001,17.209999,17.309999,16.778904,28658400
2017-01-02,17.740000,18.270000,17.290001,17.879999,17.331417,40421600
2017-01-09,17.639999,18.100000,17.240000,17.450001,16.914610,41312800
2017-01-16,17.629999,17.750000,17.150000,17.610001,17.069704,33598000
2017-01-23,17.480000,17.930000,17.270000,17.410000,16.875837,39307200
2017-01-30,17.270000,17.360001,16.230000,17.230000,16.701361,57959600
2017-02-06,17.250000,17.250000,15.630000,16.190001,15.693269,58400300
2017-02-13,16.080000,17.049999,15.790000,16.230000,15.732039,76915500
2017-02-20,16.420000,16.639999,15.590000,15.730000,15.294617,56401800
2017-02-27,15.900000,16.650000,15.660000,16.180000,15.732162,55774400
2017-03-06,16.100000,16.590000,14.810000,16.160000,15.712715,105493200
2017-03-13,16.049999,16.250000,14.610000,15.460000,15.032090,77784200
2017-03-20,15.290000,15.570000,14.550000,14.610000,14.205618,62726200
2017-03-27,14.410000,16.180000,14.300000,15.800000,15.362680,61639300
2017-04-03,15.810000,16.639999,15.540000,16.260000,15.809948,62132200
2017-04-10,16.379999,16.900000,15.820000,15.910000,15.469636,53103800
2017-04-17,15.910000,16.110001,14.890000,15.160000,14.740393,63455600
2017-04-24,15.310000,15.860000,14.630000,14.870000,14.458422,72879900
2017-05-01,14.870000,14.950000,13.650000,14.290000,13.894474,71920600
2017-05-08,14.290000,14.940000,14.150000,14.330000,13.933366,66445300
2017-05-15,14.930000,15.120000,14.020000,14.530000,14.127830,66946700
2017-05-22,14.610000,14.700000,13.300000,13.520000,13.191814,71813400
2017-05-29,13.420000,13.430000,12.560000,12.720000,12.411235,51306700
2017-06-05,12.610000,12.960000,12.040000,12.540000,12.235603,78946100
2017-06-12,12.750000,13.060000,12.260000,12.520000,12.216089,70862700
2017-06-19,12.540000,12.600000,11.410000,11.530000,11.250119,75453300
2017-06-26,11.560000,12.010000,11.200000,11.850000,11.562352,92800600
2017-07-03,11.970000,12.230000,11.220000,11.470000,11.191577,61147200
2017-07-10,11.410000,11.870000,11.220000,11.650000,11.367208,72532700
2017-07-17,11.630000,12.440000,11.480000,11.850000,11.562352,79168700
2017-07-24,11.870000,12.660000,11.760000,12.360000,12.059972,74802600
2017-07-31,12.330000,13.110000,11.750000,12.900000,12.586865,102078600
2017-08-07,12.780000,12.820000,11.960000,12.120000,11.825798,71360200
2017-08-14,12.080000,12.130000,10.550000,10.870000,10.606140,84563600
2017-08-21,10.810000,11.110000,10.670000,11.050000,10.826437,42877100
2017-08-28,11.050000,11.390000,10.640000,11.270000,11.041985,48356500
2017-09-04,11.380000,11.820000,11.090000,11.310000,11.081176,57374700
2017-09-11,11.310000,12.170000,11.240000,12.000000,11.757216,57435500
2017-09-18,11.940000,12.970000,11.870000,12.790000,12.531231,64015300
2017-09-25,12.960000,13.950000,12.860000,13.560000,13.285653,81136900
2017-10-02,13.200000,14.160000,13.080000,13.550000,13.275855,53958300
2017-10-09,13.600000,13.950000,13.440000,13.750000,13.471808,42845200
2017-10-16,13.850000,14.140000,13.650000,13.930000,13.648169,45292200
2017-10-23,13.920000,13.970000,13.280000,13.810000,13.530595,52235500
2017-10-30,13.880000,15.680000,13.840000,15.580000,15.264785,89852100
2017-11-06,15.730000,16.590000,15.410000,15.620000,15.303976,84362800
2017-11-13,15.620000,15.710000,14.500000,15.050000,14.745507,62183200
2017-11-20,14.850000,15.290000,14.360000,15.130000,14.871709,52841300
2017-11-27,14.870000,15.280000,14.440000,15.080000,14.822562,69687600
2017-12-04,14.970000,15.480000,14.380000,15.150000,14.891366,54381900
2017-12-11,15.140000,15.420000,14.900000,15.010000,14.753756,61853900
2017-12-18,15.090000,17.219999,14.980000,16.900000,16.611490,67207800
2017-12-25,17.040001,17.350000,16.820000,16.930000,16.640982,32263900
2018-01-01,17.110001,18.150000,17.040001,17.889999,17.584589,44806000
2018-01-08,17.870001,18.959999,17.650000,18.820000,18.498716,50641100
2018-01-15,18.889999,19.040001,18.070000,18.580000,18.262810,51450500
2018-01-22,18.650000,19.520000,18.459999,18.840000,18.518373,54874400
2018-01-29,18.629999,19.070000,17.420000,17.520000,17.220909,50220900
2018-02-05,16.700001,17.650000,14.870000,15.510000,15.245221,81617900
2018-02-12,15.760000,17.010000,15.490000,15.650000,15.382831,85035100
2018-02-19,15.630000,16.230000,15.110000,15.540000,15.274709,71312900
2018-02-26,15.570000,15.600000,14.270000,14.860000,14.653131,67044500
2018-03-05,14.820000,15.320000,14.610000,15.220000,15.008121,49289100
2018-03-12,15.130000,15.410000,14.740000,15.120000,14.909513,68749000
2018-03-19,15.050000,16.420000,14.720000,15.760000,15.540603,61860900
2018-03-26,16.030001,16.400000,15.280000,16.129999,15.905451,46216500
2018-04-02,16.010000,16.990000,15.220000,16.240000,16.013922,61070100
2018-04-09,16.410000,18.500000,16.340000,18.160000,17.907192,68677200
2018-04-16,18.200001,18.660000,17.680000,18.020000,17.769142,87366600
2018-04-23,17.940001,18.549999,17.570000,18.110001,17.857889,49961000
2018-04-30,18.070000,19.940001,17.980000,19.719999,19.445477,84654400
2018-05-07,20.040001,21.680000,19.150000,21.000000,20.707657,81464900
2018-05-14,21.190001,21.770000,20.959999,21.410000,21.111948,50810400
2018-05-21,21.629999,22.120001,20.260000,20.709999,20.469473,59772600
2018-05-28,20.389999,21.830000,20.309999,21.520000,21.270069,44742600
2018-06-04,21.719999,21.840000,20.340000,20.990000,20.746222,52931200
2018-06-11,21.010000,21.670000,19.879999,19.990000,19.757837,63670700
2018-06-18,19.990000,21.750000,19.709999,21.480000,21.230532,70939900
2018-06-25,21.379999,21.490000,20.100000,20.860001,20.617733,69020600
2018-07-02,20.650000,21.620001,20.170000,21.090000,20.845060,39310700
2018-07-09,21.240000,22.740000,21.110001,21.480000,21.230532,55809700
2018-07-16,20.920000,21.040001,19.410000,20.480000,20.242146,76232000
2018-07-23,20.709999,21.340000,20.379999,20.830000,20.588081,36965300
2018-07-30,21.120001,21.360001,19.650000,20.540001,20.301451,60696800
2018-08-06,20.610001,21.219999,19.959999,20.379999,20.143309,45278200
2018-08-13,20.290001,20.670000,18.980000,19.830000,19.599697,51992300
2018-08-20,19.780001,21.280001,19.719999,20.610001,20.421490,42015100
2018-08-27,20.680000,22.030001,20.450001,21.510000,21.313255,52587100
2018-09-03,21.680000,21.799999,19.830000,20.520000,20.332312,37062600
2018-09-10,20.650000,21.030001,20.080000,20.879999,20.689018,40007100
2018-09-17,21.000000,22.080000,20.780001,21.860001,21.660055,42397300
2018-09-24,22.209999,23.670000,22.100000,23.280001,23.067066,67033000
2018-10-01,23.430000,24.200001,23.020000,23.410000,23.195877,57262800
2018-10-08,23.120001,23.270000,19.920000,20.520000,20.332312,71284900
2018-10-15,20.920000,21.270000,20.340000,20.670000,20.480938,56487000
2018-10-22,20.520000,20.590000,18.170000,18.690001,18.519049,69453100
2018-10-29,18.830000,19.760000,17.770000,18.209999,18.043438,71418100
2018-11-05,18.510000,19.299999,17.209999,17.840000,17.676825,83217000
2018-11-12,18.059999,18.200001,16.370001,17.190001,17.032768,81806000
2018-11-19,16.799999,17.290001,15.490000,15.650000,15.506854,45176000
2018-11-26,15.850000,16.820000,15.850000,16.690001,16.585783,57624000
2018-12-03,17.620001,17.840000,15.600000,16.049999,15.949778,69109600
2018-12-10,15.690000,16.059999,14.950000,15.040000,14.946085,81326500
2018-12-17,14.940000,15.180000,13.390000,13.450000,13.366014,91631200
2018-12-24,13.250000,14.440000,12.570000,14.080000,13.992079,45278400
2018-12-31,14.230000,15.430000,13.860000,15.410000,15.313774,45622600
2019-01-07,15.540000,16.420000,15.250000,16.110001,16.009403,59576100
2019-01-14,15.860000,16.160000,15.330000,16.100000,15.999467,58455000
2019-01-21,15.880000,16.139999,15.370000,15.900000,15.800714,40457400
2019-01-28,15.600000,16.240000,15.510000,16.000000,15.900090,50844200
2019-02-04,15.840000,16.250000,14.830000,15.130000,15.035523,54770500
2019-02-11,14.940000,17.290001,14.900000,17.080000,16.973347,103302100
2019-02-18,16.889999,17.330000,16.580000,16.889999,16.784533,48268000
2019-02-25,16.709999,17.120001,16.459999,17.080000,17.023180,59103900
2019-03-04,17.170000,17.480000,16.030001,16.270000,16.215876,56245300
2019-03-11,16.440001,17.430000,16.200001,17.270000,17.212549,50236200
2019-03-18,17.379999,17.790001,16.559999,16.680000,16.624512,62030000
2019-03-25,16.590000,17.330000,16.420000,16.709999,16.654411,58618500
2019-04-01,16.900000,17.719999,16.790001,17.700001,17.641119,53350800
2019-04-08,17.770000,17.940001,17.059999,17.760000,17.700918,47867300
2019-04-15,17.670000,17.820000,17.250000,17.620001,17.561386,40928200
2019-04-22,17.930000,18.930000,17.129999,17.379999,17.322182,65925600
2019-04-29,17.350000,17.389999,15.350000,15.680000,15.627838,75293400
2019-05-06,15.340000,15.910000,15.010000,15.260000,15.209235,57379600
2019-05-13,15.130000,15.820000,14.860000,15.470000,15.418537,45853000
2019-05-20,15.410000,16.020000,14.310000,14.430000,14.430000,57085500
2019-05-27,14.500000,14.550000,13.060000,13.150000,13.150000,48909600
