Date,Open,High,Low,Close,Adj Close,Volume
2011-06-06,110.099998,110.919998,110.099998,110.400002,95.462326,3185500
2011-06-13,110.290001,110.949997,109.949997,110.519997,95.566078,2839200
2011-06-20,110.690002,111.620003,110.129997,111.470001,96.387558,2808900
2011-06-27,111.510002,111.610001,109.650002,110.010002,95.125061,8205000
2011-07-04,110.019997,111.050003,109.989998,110.910004,96.562248,3490900
2011-07-11,111.239998,112.260002,111.070000,111.870003,97.398048,4648400
2011-07-18,111.949997,112.599998,110.940002,112.029999,97.537354,3801700
2011-07-25,111.489998,114.360001,111.430000,114.169998,99.400536,6817800
2011-08-01,113.639999,115.139999,113.440002,113.629997,98.930397,7384900
2011-08-08,113.940002,118.589996,113.790001,116.300003,101.772911,11608800
2011-08-15,116.230003,117.739998,115.519997,116.070000,101.571648,6525300
2011-08-22,115.970001,116.379997,113.599998,114.849998,100.504005,7358100
2011-08-29,114.279999,116.699997,114.050003,116.610001,102.044167,7503300
2011-09-05,116.900002,117.070000,115.339996,116.440002,101.904335,3553200
2011-09-12,116.379997,116.519997,114.970001,115.209999,100.827881,3473900
2011-09-19,115.940002,116.650002,114.879997,115.260002,100.871613,4058800
2011-09-26,115.059998,115.290001,114.190002,114.300003,100.031487,10276700
2011-10-03,114.629997,115.830002,114.489998,114.849998,100.512802,7485400
2011-10-10,114.790001,114.830002,113.410004,113.750000,99.701027,3858000
2011-10-17,113.820000,115.000000,113.820000,114.449997,100.314552,2845500
2011-10-24,114.669998,116.000000,114.629997,115.459999,101.199799,3790800
2011-10-31,116.070000,117.760002,116.029999,117.400002,102.900238,5719300
2011-11-07,117.610001,118.320000,116.839996,117.059998,102.920303,5265000
2011-11-14,117.290001,117.379997,115.910004,116.459999,102.392754,3367600
2011-11-21,116.589996,117.190002,116.110001,116.730003,102.630135,2411600
2011-11-28,116.480003,117.389999,116.129997,116.989998,102.858742,6541700
2011-12-05,116.739998,117.029999,115.910004,115.910004,102.120026,3585000
2011-12-12,116.349998,117.190002,116.230003,116.970001,103.053886,3936600
2011-12-19,116.919998,117.750000,116.459999,116.849998,102.948189,3031500
2011-12-26,117.089996,117.300003,116.360001,116.690002,102.807220,2548100
2012-01-02,116.440002,117.550003,116.400002,117.370003,103.406311,4760000
2012-01-09,117.330002,117.820000,116.989998,117.580002,103.591339,3703600
2012-01-16,117.699997,118.129997,116.870003,116.940002,103.027458,3163300
2012-01-23,116.500000,118.529999,116.489998,118.400002,104.313782,4399600
2012-01-30,118.900002,119.379997,118.160004,118.290001,104.216896,7566600
2012-02-06,118.389999,118.919998,117.690002,118.449997,104.357819,6529400
2012-02-13,118.300003,119.080002,118.139999,118.330002,104.252090,3226900
2012-02-20,118.459999,119.099998,118.190002,119.000000,104.842407,4298800
2012-02-27,119.339996,119.440002,118.089996,118.389999,104.304977,9200400
2012-03-05,118.550003,118.610001,117.830002,118.610001,104.498787,5938100
2012-03-12,118.809998,118.820000,117.129997,117.599998,103.608955,4349900
2012-03-19,117.449997,117.970001,116.870003,117.910004,103.882080,4314400
2012-03-26,117.900002,118.199997,117.330002,117.650002,103.653000,4352400
2012-04-02,117.800003,118.360001,116.949997,117.379997,103.415108,3720400
2012-04-09,118.279999,119.129997,117.910004,119.070000,105.193748,6554400
2012-04-16,119.000000,119.309998,118.680000,119.110001,105.229095,4800600
2012-04-23,119.400002,119.769997,118.820000,119.550003,105.617813,3939500
2012-04-30,119.529999,119.690002,118.860001,119.269997,105.370468,4551300
2012-05-07,119.339996,119.879997,119.099998,119.379997,105.845215,3434000
2012-05-14,119.550003,121.000000,119.540001,120.510002,106.847069,4972900
2012-05-21,120.480003,120.900002,120.169998,120.379997,106.731827,3158900
2012-05-28,120.389999,121.430000,119.980003,121.010002,107.290405,6884400
2012-06-04,120.860001,121.080002,119.959999,120.180000,107.265419,11110900
2012-06-11,119.970001,120.790001,119.760002,120.779999,107.800926,3576600
2012-06-18,120.769997,120.839996,119.339996,119.339996,106.515656,5245500
2012-06-25,119.699997,120.269997,119.199997,119.699997,106.837006,4472600
2012-07-02,119.430000,120.400002,119.400002,120.250000,107.327904,5108900
2012-07-09,120.389999,121.029999,120.330002,120.970001,108.289856,3097200
2012-07-16,121.160004,121.559998,120.709999,121.470001,108.737465,2470900
2012-07-23,121.599998,121.629997,120.269997,120.790001,108.128746,3533800
2012-07-30,120.709999,121.970001,120.690002,121.250000,108.540527,3086400
2012-08-06,121.349998,121.559998,120.300003,120.559998,107.922829,4052000
2012-08-13,120.779999,120.849998,118.570000,118.849998,106.392075,4882900
2012-08-20,118.730003,120.669998,118.430000,120.379997,107.761711,4263800
2012-08-27,120.610001,121.209999,120.330002,121.139999,108.442078,4015000
2012-09-03,121.000000,121.410004,120.519997,120.910004,108.236153,5292100
2012-09-10,121.099998,122.349998,120.279999,121.930000,109.149261,4947800
2012-09-17,121.800003,122.250000,121.230003,121.500000,108.764343,6007500
2012-09-24,121.519997,122.160004,121.360001,121.760002,108.997070,5284900
2012-10-01,121.870003,123.000000,121.610001,122.559998,109.713196,10457600
2012-10-08,122.580002,123.139999,122.070000,122.199997,109.390953,3223200
2012-10-15,122.260002,122.419998,121.089996,121.709999,108.952286,2744700
2012-10-22,121.690002,121.970001,121.000000,121.820000,109.050789,2339200
2012-10-29,122.019997,122.580002,121.769997,122.019997,109.229782,3838500
2012-11-05,122.000000,123.239998,121.769997,122.769997,110.163727,4810900
2012-11-12,122.769997,123.139999,122.430000,122.830002,110.217590,4124700
2012-11-19,122.440002,122.699997,121.860001,121.870003,109.356171,3684500
2012-11-26,122.099998,123.050003,122.099998,122.910004,110.289398,3704200
2012-12-03,122.379997,123.440002,122.309998,123.150002,110.504730,6608200
2012-12-10,123.190002,123.309998,122.050003,122.349998,110.221825,6686200
2012-12-17,122.400002,122.400002,121.339996,122.040001,109.942528,7751700
2012-12-24,122.059998,122.430000,121.830002,122.150002,110.041641,3889100
2012-12-31,121.949997,121.989998,120.169998,120.459999,108.527222,8885800
2013-01-07,120.510002,121.389999,120.489998,121.260002,109.247932,4538200
2013-01-14,121.330002,121.599998,121.000000,121.339996,109.320000,3820800
2013-01-21,121.129997,121.500000,120.629997,120.760002,108.797478,3879900
2013-01-28,120.379997,121.150002,120.120003,120.190002,108.283897,9504200
2013-02-04,120.589996,121.029999,120.410004,120.610001,108.662308,9487700
2013-02-11,120.489998,120.690002,119.900002,120.050003,108.157799,4143400
2013-02-18,120.190002,120.470001,119.889999,120.430000,108.500122,4226100
2013-02-25,120.190002,121.519997,120.169998,121.519997,109.482162,7871100
2013-03-04,121.209999,121.300003,119.889999,120.000000,108.112717,8502900
2013-03-11,120.029999,120.610001,119.930000,120.559998,108.617271,4817000
2013-03-18,120.849998,121.129997,120.550003,120.870003,108.896545,4276200
2013-03-25,120.779999,121.379997,120.620003,121.269997,109.256950,3080900
2013-04-01,121.019997,122.809998,121.019997,122.570000,110.428162,10408100
2013-04-08,122.599998,122.690002,121.160004,122.080002,110.059319,4256000
2013-04-15,122.000000,122.139999,120.900002,121.449997,109.491341,4076500
2013-04-22,121.739998,122.580002,121.610001,122.550003,110.483047,3317200
2013-04-29,122.570000,122.629997,120.750000,120.849998,108.950432,5592700
2013-05-06,120.900002,120.900002,119.690002,120.010002,108.469269,3706300
2013-05-13,119.769997,119.860001,118.900002,118.919998,107.484100,4668600
2013-05-20,118.940002,119.449997,117.690002,118.199997,106.833344,6321500
2013-05-27,118.120003,118.190002,116.010002,116.730003,105.504738,7927400
2013-06-03,115.910004,116.750000,115.349998,115.440002,104.338783,11024300
2013-06-10,115.180000,115.430000,113.519997,114.470001,103.722404,10211700
2013-06-17,114.620003,114.839996,110.430000,110.440002,100.070763,10273600
2013-06-24,108.919998,112.010002,108.809998,112.010002,101.493370,9109500
2013-07-01,111.370003,112.690002,110.610001,110.639999,100.252022,3964600
2013-07-08,110.959999,112.209999,110.889999,111.720001,101.365463,6130400
2013-07-15,111.839996,113.480003,111.839996,113.419998,102.907883,3677600
2013-07-22,113.519997,113.550003,111.830002,112.290001,101.882629,4031000
2013-07-29,112.120003,112.870003,111.620003,112.580002,102.145721,4857000
2013-08-05,112.470001,113.489998,112.320000,113.360001,102.917274,2995600
2013-08-12,113.660004,113.660004,110.180000,110.510002,100.329819,3812500
2013-08-19,110.169998,110.629997,109.410004,110.570000,100.384277,4320500
2013-08-26,110.800003,111.739998,110.589996,110.739998,100.538620,3219000
2013-09-02,110.180000,110.269997,108.629997,109.160004,99.104179,3539000
2013-09-09,109.559998,110.250000,109.029999,109.839996,99.814369,3983400
2013-09-16,110.709999,112.279999,110.070000,111.989998,101.768143,3182800
2013-09-23,112.279999,112.559998,112.120003,112.370003,102.113449,2532300
2013-09-30,112.400002,112.849998,112.099998,112.410004,102.149796,3764900
2013-10-07,112.690002,112.750000,111.970001,112.129997,101.937904,3036700
2013-10-14,112.089996,112.760002,111.610001,112.690002,102.447006,2312200
2013-10-21,112.629997,113.459999,112.500000,113.410004,103.101563,2218600
2013-10-28,113.349998,113.540001,112.010002,112.040001,101.856094,3317400
2013-11-04,112.220001,112.629997,111.360001,111.489998,101.461922,2994200
2013-11-11,111.540001,112.250000,111.279999,112.190002,102.098969,2954700
2013-11-18,112.209999,112.489998,110.870003,111.860001,101.798645,2973000
2013-11-25,111.919998,112.120003,111.440002,111.610001,101.571121,1709200
2013-12-02,111.400002,111.419998,110.110001,110.330002,100.406273,3381800
2013-12-09,110.410004,110.839996,110.180000,110.540001,100.678558,4086300
2013-12-16,110.889999,110.959999,110.010002,110.419998,100.569275,4509300
2013-12-23,110.370003,110.400002,109.720001,109.750000,99.959038,1814100
2013-12-30,109.980003,110.410004,109.680000,110.209999,100.378029,2714400
2014-01-06,110.330002,111.580002,110.320000,111.540001,101.589371,4468100
2014-01-13,111.489998,111.709999,110.970001,111.410004,101.470963,2945900
2014-01-20,111.260002,111.820000,110.970001,111.809998,101.835289,4210900
2014-01-27,111.820000,112.269997,111.419998,112.209999,102.199577,4131300
2014-02-03,112.250000,112.879997,111.709999,112.230003,102.217819,3720900
2014-02-10,112.190002,112.379997,111.599998,111.839996,101.862595,2681800
2014-02-17,111.949997,112.230003,111.370003,111.690002,101.725983,1706700
2014-02-24,111.739998,112.760002,111.559998,112.699997,102.645889,2294900
2014-03-03,112.940002,113.250000,112.010002,112.129997,102.126740,10526200
2014-03-10,112.110001,113.040001,112.000000,112.830002,102.764275,2238200
2014-03-17,112.669998,112.790001,111.320000,111.820000,101.844398,2476400
2014-03-24,111.650002,112.540001,111.629997,112.080002,102.081200,1632100
2014-03-31,111.820000,112.199997,111.400002,112.099998,102.099442,10271800
2014-04-07,112.239998,113.199997,112.059998,113.089996,103.001076,2207000
2014-04-14,112.989998,113.330002,112.830002,113.080002,102.991974,1617500
2014-04-21,113.160004,113.849998,112.849998,113.550003,103.420059,2389900
2014-04-28,113.480003,114.160004,112.910004,114.029999,103.857239,3271000
2014-05-05,114.110001,114.129997,113.599998,113.910004,103.984344,1705400
2014-05-12,113.820000,115.250000,113.470001,114.949997,104.933708,2702400
2014-05-19,115.110001,115.300003,114.510002,115.209999,105.171074,2171300
2014-05-26,115.199997,116.339996,114.980003,115.589996,105.517967,2039800
2014-06-02,114.779999,114.889999,113.449997,113.790001,103.874809,5097100
2014-06-09,113.690002,114.160004,113.510002,113.849998,104.521584,2333800
2014-06-16,113.910004,114.699997,113.730003,114.620003,105.228455,1643600
2014-06-23,114.760002,115.550003,114.489998,115.349998,105.898636,1741800
2014-06-30,115.449997,115.449997,113.800003,114.110001,104.760239,1758700
2014-07-07,114.239998,115.430000,114.230003,115.290001,106.159927,2459400
2014-07-14,115.190002,115.540001,114.699997,115.279999,106.150696,2133600
2014-07-21,115.430000,115.680000,114.989998,115.669998,106.509827,1903400
2014-07-28,115.570000,115.739998,114.410004,114.989998,105.883667,3082100
2014-08-04,115.050003,115.720001,114.500000,115.360001,106.554024,2512900
2014-08-11,115.440002,116.139999,115.010002,115.750000,106.914246,2299800
2014-08-18,115.559998,115.599998,114.639999,114.919998,106.147583,2151700
2014-08-25,115.000000,115.540001,114.860001,115.250000,106.452400,2049000
2014-09-01,114.620003,114.730003,114.059998,114.099998,105.390175,2831300
2014-09-08,114.290001,114.339996,112.650002,112.660004,104.235535,4222800
2014-09-15,112.849998,112.959999,111.669998,112.040001,103.661896,2669400
2014-09-22,112.150002,112.720001,111.860001,112.110001,103.726624,3641400
2014-09-29,112.269997,113.010002,112.059998,112.410004,104.004219,8657700
2014-10-06,112.459999,113.889999,112.360001,113.790001,105.281029,3410000
2014-10-13,113.970001,116.250000,113.720001,114.000000,105.475334,2547200
2014-10-20,114.269997,114.269997,113.139999,113.290001,104.818420,2092300
2014-10-27,113.230003,113.400002,112.669998,113.080002,104.624115,1855600
2014-11-03,113.000000,113.629997,112.699997,113.620003,105.123749,6132800
2014-11-10,113.599998,113.620003,112.709999,113.199997,104.735130,1828500
2014-11-17,113.199997,113.230003,112.330002,113.059998,104.605598,2044000
2014-11-24,112.870003,113.440002,112.870003,113.260002,104.790642,1837400
2014-12-01,113.370003,113.470001,111.800003,112.000000,103.624886,6259700
2014-12-08,111.910004,112.919998,111.830002,112.779999,104.401909,2506800
2014-12-15,112.379997,113.250000,111.730003,112.349998,104.003845,2333700
2014-12-22,112.279999,112.540001,111.190002,111.570000,103.281792,1754400
2014-12-29,111.750000,112.760002,111.519997,112.730003,104.355629,2653900
2015-01-05,112.760002,113.540001,112.360001,113.080002,104.679649,3627300
2015-01-12,112.959999,114.459999,112.500000,113.800003,105.346153,3427400
2015-01-19,113.940002,114.360001,113.120003,114.320000,105.827499,2722300
2015-01-26,114.199997,115.709999,113.959999,115.629997,107.040184,2679100
2015-02-02,115.489998,115.760002,113.690002,113.860001,105.401688,4078200
2015-02-09,113.980003,114.040001,112.620003,112.660004,104.290848,3290200
2015-02-16,112.510002,113.000000,111.940002,112.480003,104.124199,2337900
2015-02-23,112.599998,114.150002,112.419998,114.139999,105.660896,2346300
2015-03-02,114.050003,114.050003,111.930000,111.970001,103.652077,6274100
2015-03-09,112.209999,112.440002,111.510002,111.510002,103.226265,2387700
2015-03-16,111.910004,113.790001,111.500000,113.760002,105.309120,1872500
2015-03-23,113.769997,114.610001,113.519997,113.669998,105.225807,2120200
2015-03-30,113.669998,114.519997,113.029999,114.050003,105.577560,2817100
2015-04-06,114.790001,114.889999,113.870003,113.949997,105.484985,2803500
2015-04-13,113.790001,115.589996,113.769997,115.489998,106.910583,9448500
2015-04-20,115.300003,115.360001,114.150002,115.019997,106.475525,4199600
2015-04-27,115.010002,115.190002,113.720001,113.889999,105.429451,4227000
2015-05-04,113.959999,114.040001,112.360001,113.250000,104.836975,3757900
2015-05-11,112.879997,113.199997,112.040001,113.150002,104.744438,2308800
2015-05-18,112.769997,113.000000,111.900002,112.930000,104.540764,2215700
2015-05-25,112.849998,113.459999,112.589996,113.209999,104.799980,1724100
2015-06-01,113.059998,113.110001,111.080002,111.360001,103.087402,3702400
2015-06-08,111.610001,111.769997,110.750000,111.470001,103.189217,1821700
2015-06-15,111.779999,112.739998,111.510002,112.610001,104.244545,2381300
2015-06-22,112.290001,112.440002,111.370003,111.440002,103.161469,2056400
2015-06-29,111.849998,112.570000,111.620003,112.129997,103.800209,3116800
2015-07-06,112.580002,113.290001,111.650002,111.820000,103.513222,4633000
2015-07-13,111.510002,112.169998,111.419998,111.989998,103.670593,2076200
2015-07-20,111.769997,112.360001,111.580002,112.099998,103.772438,2308200
2015-07-27,112.370003,112.709999,111.820000,112.650002,104.281593,1757900
2015-08-03,112.589996,112.680000,111.480003,112.080002,103.753922,4323900
2015-08-10,111.910004,112.839996,111.540001,111.699997,103.402153,4682700
2015-08-17,111.970001,112.209999,111.059998,112.150002,103.818726,2427200
2015-08-24,112.580002,112.839996,110.769997,111.680000,103.383621,3603900
2015-08-31,111.860001,111.889999,110.690002,110.910004,102.670830,7037100
2015-09-07,110.580002,111.099998,110.190002,111.000000,103.038284,2548900
2015-09-14,111.080002,111.269997,109.790001,111.220001,103.242500,1945900
2015-09-21,110.949997,111.099998,110.129997,110.129997,102.230682,1958500
2015-09-28,110.199997,111.959999,110.120003,111.669998,103.660210,2687500
2015-10-05,111.669998,111.889999,111.209999,111.279999,103.355789,2591400
2015-10-12,111.470001,111.849998,111.209999,111.290001,103.365074,3461100
2015-10-19,111.120003,111.510002,110.750000,111.260002,103.337212,1791100
2015-10-26,111.400002,111.599998,110.480003,110.959999,103.058548,2241600
2015-11-02,110.709999,111.000000,109.620003,109.760002,101.944008,3567600
2015-11-09,109.610001,110.019997,109.510002,109.820000,101.999756,2979000
2015-11-16,110.019997,110.690002,109.660004,110.599998,102.724197,2862900
2015-11-23,110.570000,110.980003,110.449997,110.849998,102.956398,1987400
2015-11-30,110.889999,111.330002,110.019997,110.419998,102.557022,6475200
2015-12-07,110.230003,110.620003,109.900002,110.320000,102.464149,2117200
2015-12-14,109.910004,110.000000,108.980003,109.830002,102.009041,5332900
2015-12-21,109.739998,109.839996,109.230003,109.769997,101.953316,2428100
2015-12-28,109.739998,109.989998,109.209999,109.680000,101.869728,3114400
2016-01-04,110.220001,110.430000,109.820000,110.389999,102.529182,3887300
2016-01-11,110.099998,110.650002,109.779999,110.239998,102.389847,3959700
2016-01-18,110.190002,110.629997,109.769997,109.949997,102.120476,4311700
2016-01-25,110.089996,111.550003,109.900002,111.400002,103.467247,3830600
2016-02-01,111.260002,112.239998,111.040001,111.389999,103.457947,4413500
2016-02-08,111.470001,112.209999,110.919998,111.599998,103.653000,4146900
2016-02-15,111.379997,111.589996,110.800003,111.349998,103.420792,3715300
2016-02-22,111.470001,112.830002,111.269997,112.379997,104.377464,3991500
2016-02-29,112.489998,113.050003,112.220001,112.570000,104.553925,10552300
2016-03-07,112.440002,112.680000,111.839996,112.050003,104.070938,3935400
2016-03-14,112.029999,113.779999,111.660004,113.519997,105.436287,5650500
2016-03-21,113.400002,113.809998,113.120003,113.120003,105.064766,4019700
2016-03-28,113.150002,114.879997,113.080002,114.730003,106.560112,7166600
2016-04-04,114.860001,115.139999,114.389999,114.860001,106.680885,9174700
2016-04-11,114.650002,114.879997,113.820000,114.330002,106.188599,4574100
2016-04-18,114.110001,114.800003,113.669998,113.820000,105.714912,3587400
2016-04-25,113.930000,115.089996,113.589996,114.879997,106.699440,5263400
2016-05-02,114.660004,115.070000,114.300003,114.650002,106.485817,11733000
2016-05-09,114.790001,115.419998,114.550003,115.250000,107.043076,8076300
2016-05-16,115.139999,115.419998,114.019997,114.089996,105.965691,4419300
2016-05-23,114.000000,114.800003,113.360001,114.309998,106.170029,3381400
2016-05-30,114.080002,115.260002,113.919998,115.059998,106.866585,8926100
2016-06-06,114.900002,116.000000,114.870003,115.809998,107.597191,3859000
2016-06-13,115.699997,116.040001,115.129997,115.389999,107.206970,3741100
2016-06-20,115.169998,116.089996,114.529999,115.779999,107.569305,7740900
2016-06-27,116.000000,117.400002,115.839996,117.059998,108.758545,6033000
2016-07-04,117.160004,117.550003,117.019997,117.550003,109.695068,4429300
2016-07-11,117.379997,117.430000,116.220001,116.410004,108.631241,5684000
2016-07-18,116.440002,116.559998,115.660004,116.080002,108.323303,4224400
2016-07-25,116.059998,117.080002,115.730003,116.900002,109.088486,4469000
2016-08-01,116.120003,116.360001,115.110001,115.709999,107.978012,6701300
2016-08-08,115.779999,116.339996,115.629997,116.089996,108.761528,4887100
2016-08-15,116.050003,116.339996,115.459999,115.989998,108.667847,3311500
2016-08-22,116.180000,116.760002,115.620003,115.699997,108.396133,5382700
2016-08-29,115.930000,116.169998,115.330002,115.589996,108.293114,6761500
2016-09-05,115.639999,116.430000,115.080002,115.080002,108.205109,4014000
2016-09-12,114.980003,115.260002,114.370003,114.949997,108.082878,4253500
2016-09-19,115.040001,116.300003,114.720001,116.220001,109.277031,3360800
2016-09-26,116.370003,116.699997,116.080002,116.489998,109.530869,5707600
2016-10-03,116.629997,116.629997,115.449997,115.650002,108.741089,8962900
2016-10-10,115.650002,115.730003,115.230003,115.430000,108.534203,3860400
2016-10-17,115.739998,116.300003,115.720001,116.129997,109.192368,3931000
2016-10-24,116.129997,116.160004,115.449997,115.639999,108.731689,7166400
