0,1,2,3,4,5,6,0,1,2,3,4,5,6,0,1,2,3,4,5,6,0,1,2,3,4,5,6,0,1,2,3,4,5,6
Date,Open,High,Low,Close,Adj Close,Volume,Date,Open,High,Low,Close,Adj Close,Volume,Date,Open,High,Low,Close,Adj Close,Volume,Date,Open,High,Low,Close,Adj Close,Volume,Date,Open,High,Low,Close,Adj Close,Volume
2014-06-09,196.589996,197.300003,194.320007,195.360001,175.508820,13851800,2014-06-09,84.519997,84.660004,84.449997,84.500000,79.980713,3248400,2014-06-09,1948.969971,1955.550049,1925.780029,1936.160034,1936.160034,13863870000,2014-06-09,120.790001,123.040001,120.570000,122.959999,122.959999,21332000,2014-06-09,76.169998,76.339996,73.650002,74.410004,59.511181,11551200
2014-06-16,195.119995,198.250000,194.869995,198.059998,177.934479,12724700,2014-06-16,84.459999,84.500000,84.410004,84.470001,79.952293,2432100,2014-06-16,1934.839966,1963.910034,1930.910034,1962.869995,1962.869995,16251000000,2014-06-16,122.879997,127.230003,121.820000,126.500000,126.500000,48796800,2014-06-16,74.349998,75.660004,73.699997,75.620003,60.478916,12009200
2014-06-23,198.160004,198.229996,195.389999,197.259995,177.215759,15530800,2014-06-23,84.500000,84.610001,84.459999,84.550003,80.028030,2591900,2014-06-23,1962.920044,1968.170044,1944.689941,1960.959961,1960.959961,15983470000,2014-06-23,126.650002,127.550003,126.199997,126.660004,126.660004,27915400,2014-06-23,75.589996,75.910004,74.230003,75.019997,59.999039,16531000
2014-06-30,197.009995,199.570007,196.800003,199.509995,180.068802,19175400,2014-06-30,84.550003,84.570000,84.419998,84.459999,79.942871,2721400,2014-06-30,1960.790039,1985.589966,1958.219971,1985.439941,1985.439941,11075160000,2014-06-30,126.529999,128.240005,126.370003,127.160004,127.160004,36930700,2014-06-30,75.070000,75.440002,74.309998,74.629997,60.243095,12963700
2014-07-07,199.119995,199.259995,196.339996,197.899994,178.615738,19261200,2014-07-07,84.410004,84.550003,84.400002,84.529999,80.032753,4595300,2014-07-07,1984.219971,1984.219971,1952.859985,1967.569946,1967.569946,14692810000,2014-07-07,126.629997,129.210007,126.230003,128.779999,128.779999,29844900,2014-07-07,74.510002,75.699997,74.510002,75.540001,60.977665,14184800
2014-07-14,198.910004,199.520004,196.699997,198.940002,179.554382,22930700,2014-07-14,84.500000,84.550003,84.459999,84.470001,79.975937,6260400,2014-07-14,1969.859985,1983.939941,1955.589966,1978.219971,1978.219971,15952350000,2014-07-14,125.500000,127.550003,124.360001,126.129997,126.129997,43991800,2014-07-14,75.720001,76.580002,75.400002,76.559998,61.801022,11991600
2014-07-21,198.380005,200.350006,197.710007,199.009995,179.617538,11863100,2014-07-21,84.519997,84.519997,84.459999,84.489998,79.994896,7935300,2014-07-21,1976.930054,1991.390015,1965.770020,1978.339966,1978.339966,14213850000,2014-07-21,126.529999,126.550003,123.900002,125.790001,125.790001,23970100,2014-07-21,76.360001,76.879997,76.000000,76.029999,61.373192,13895200
2014-07-28,199.039993,199.699997,192.809998,193.740005,174.861084,24177800,2014-07-28,84.459999,84.559998,84.379997,84.550003,80.051704,24925000,2014-07-28,1978.250000,1984.849976,1916.369995,1925.150024,1925.150024,17417530000,2014-07-28,125.440002,125.879997,123.230003,124.379997,124.379997,31388900,2014-07-28,76.150002,76.760002,74.720001,74.720001,60.315742,13761400
2014-08-04,194.119995,195.529999,191.779999,194.470001,175.519989,12922400,2014-08-04,84.540001,84.620003,84.519997,84.559998,80.086746,5276900,2014-08-04,1926.619995,1942.920044,1904.780029,1931.589966,1931.589966,16207390000,2014-08-04,124.360001,126.510002,123.400002,126.190002,126.190002,37196800,2014-08-04,74.919998,75.410004,74.000000,74.919998,60.477173,12230900
2014-08-11,195.229996,197.929993,194.199997,197.020004,177.821472,14546000,2014-08-11,84.580002,84.680000,84.550003,84.620003,80.143570,5447300,2014-08-11,1933.430054,1964.040039,1928.290039,1955.060059,1955.060059,13747450000,2014-08-11,125.839996,126.809998,124.410004,125.480003,125.480003,28159700,2014-08-11,75.120003,76.720001,75.000000,76.230003,61.534653,10657800
2014-08-18,198.100006,201.070007,197.979996,200.460007,180.926239,19079100,2014-08-18,84.570000,84.629997,84.500000,84.519997,80.048904,3915900,2014-08-18,1958.359985,1994.760010,1958.359985,1988.400024,1988.400024,12814930000,2014-08-18,124.779999,125.080002,122.449997,123.190002,123.190002,26974500,2014-08-18,76.410004,77.839996,76.410004,76.750000,61.954411,11588200
2014-08-25,201.399994,202.130005,200.690002,201.960007,182.280106,10084900,2014-08-25,84.500000,84.599998,84.489998,84.599998,80.124626,2966300,2014-08-25,1991.739990,2005.040039,1990.520020,2003.369995,2003.369995,11571710000,2014-08-25,122.919998,124.330002,122.720001,123.860001,123.860001,18451700,2014-08-25,77.129997,77.199997,76.309998,77.180000,62.301517,9552700
2014-09-01,202.320007,202.899994,200.729996,202.429993,182.704285,16162300,2014-09-01,84.540001,84.559998,84.480003,84.540001,80.067802,16386000,2014-09-01,2004.069946,2011.170044,1990.099976,2007.709961,2007.709961,11520670000,2014-09-01,121.970001,122.660004,121.250000,122.059998,122.059998,24343900,2014-09-01,77.050003,77.949997,76.860001,77.919998,62.898865,8928900
2014-09-08,202.229996,202.520004,199.860001,200.479996,180.944321,11240400,2014-09-08,84.540001,84.559998,84.430000,84.440002,79.999603,2523500,2014-09-08,2007.170044,2007.170044,1980.260010,1985.540039,1985.540039,14732610000,2014-09-08,121.580002,121.610001,118.070000,118.379997,118.379997,36423800,2014-09-08,77.860001,78.080002,73.449997,73.860001,59.621521,18053500
2014-09-15,200.470001,204.000000,199.660004,202.869995,183.101395,25580200,2014-09-15,84.459999,84.580002,84.410004,84.440002,79.999603,3441100,2014-09-15,1986.040039,2019.260010,1978.479980,2010.400024,2010.400024,17261820000,2014-09-15,118.790001,119.430000,116.720001,117.089996,117.089996,35947500,2014-09-15,73.830002,74.849998,73.239998,73.639999,59.443932,18023900
2014-09-22,202.570007,202.649994,197.589996,199.289993,179.870270,14347100,2014-09-22,84.470001,84.550003,84.459999,84.510002,80.065910,4913000,2014-09-22,2009.079956,2009.079956,1965.989990,1982.849976,1982.849976,16145360000,2014-09-22,116.720001,117.989998,116.199997,117.059998,117.059998,29598300,2014-09-22,73.550003,73.599998,71.089996,72.309998,58.370323,21521300
2014-09-29,197.500000,199.610001,193.630005,197.820007,179.380066,31678400,2014-09-29,84.529999,84.599998,84.470001,84.480003,80.037514,26910400,2014-09-29,1978.959961,1985.170044,1926.030029,1967.900024,1967.900024,18807610000,2014-09-29,117.269997,117.400002,114.419998,114.610001,114.610001,38889600,2014-09-29,71.879997,72.419998,71.320000,72.239998,58.855888,21896800
2014-10-06,198.660004,198.899994,191.770004,191.800003,173.921173,27099500,2014-10-06,84.540001,84.739998,84.510002,84.739998,80.312355,4794700,2014-10-06,1970.010010,1977.839966,1906.050049,1906.130005,1906.130005,20382540000,2014-10-06,115.160004,118.260002,114.940002,117.589996,117.589996,34851600,2014-10-06,72.430000,74.400002,71.849998,73.489998,59.874294,20207400
2014-10-13,191.690002,192.399994,183.130005,189.770004,172.080475,50031600,2014-10-13,84.790001,85.370003,84.760002,84.830002,80.397621,35246800,2014-10-13,1905.650024,1912.089966,1820.660034,1886.760010,1886.760010,24810660000,2014-10-13,118.139999,120.180000,117.930000,118.989998,118.989998,34629300,2014-10-13,73.800003,75.260002,73.489998,74.669998,60.835663,23227100
2014-10-20,189.380005,197.789993,189.350006,197.679993,179.253082,26797800,2014-10-20,84.839996,84.879997,84.779999,84.820000,80.388153,6563500,2014-10-20,1885.619995,1965.270020,1882.300049,1964.579956,1964.579956,17947860000,2014-10-20,119.680000,120.500000,117.879997,118.349998,118.349998,21368100,2014-10-20,74.800003,77.449997,74.690002,77.050003,62.774727,18817200
2014-10-27,197.009995,203.179993,196.320007,202.990005,184.068130,18703700,2014-10-27,84.800003,84.839996,84.680000,84.699997,80.274445,6366200,2014-10-27,1962.969971,2018.189941,1951.369995,2018.050049,2018.050049,18810910000,2014-10-27,118.180000,118.480003,111.660004,112.660004,112.660004,39664900,2014-10-27,77.010002,79.050003,76.849998,78.989998,64.355301,18042800
2014-11-03,203.220001,204.940002,201.389999,204.759995,185.673172,25087500,2014-11-03,84.720001,84.720001,84.589996,84.669998,80.245995,18878900,2014-11-03,2018.209961,2034.260010,2001.010010,2031.920044,2031.920044,18652340000,2014-11-03,112.389999,113.150002,109.669998,112.970001,112.970001,44516400,2014-11-03,79.029999,80.180000,78.550003,78.930000,64.306419,16842600
2014-11-10,204.720001,206.210007,204.479996,205.580002,186.416702,13827900,2014-11-10,84.669998,84.709999,84.570000,84.690002,80.292435,4667300,2014-11-10,2032.010010,2046.180054,2030.170044,2039.819946,2039.819946,16172310000,2014-11-10,112.239998,114.720001,110.279999,114.470001,114.470001,41333200,2014-11-10,78.750000,79.639999,78.290001,78.449997,63.915337,15104700
2014-11-17,205.160004,209.110001,205.020004,208.039993,188.647385,26191400,2014-11-17,84.669998,84.720001,84.629997,84.699997,80.301910,26956300,2014-11-17,2038.290039,2071.459961,2034.459961,2063.500000,2063.500000,17004640000,2014-11-17,113.970001,115.959999,112.879997,115.389999,115.389999,35197500,2014-11-17,78.349998,79.379997,78.059998,79.180000,64.510101,14325500
2014-11-24,208.610001,209.270004,208.210007,208.580002,189.137070,11321800,2014-11-24,84.660004,84.779999,84.660004,84.760002,80.358810,3214500,2014-11-24,2065.070068,2075.760010,2064.750000,2067.560059,2067.560059,11770900000,2014-11-24,115.150002,115.470001,111.949997,112.110001,112.110001,26547100,2014-11-24,79.339996,81.440002,79.290001,80.570000,65.642555,12561400
2014-12-01,207.809998,209.880005,206.750000,209.440002,189.916885,15443200,2014-12-01,84.790001,84.809998,84.510002,84.529999,80.140747,5478900,2014-12-01,2065.780029,2079.469971,2049.570068,2075.370117,2075.370117,18286300000,2014-12-01,113.800003,117.360001,113.739998,114.430000,114.430000,37735500,2014-12-01,80.500000,81.110001,79.860001,80.589996,65.658829,20496800
2014-12-08,208.949997,209.509995,202.190002,202.250000,183.397095,23630900,2014-12-08,84.510002,84.720001,84.489998,84.660004,80.291458,3328300,2014-12-08,2074.840088,2075.780029,2002.329956,2002.329956,2002.329956,19961180000,2014-12-08,114.970001,118.989998,114.459999,117.410004,117.410004,29920100,2014-12-08,80.449997,82.379997,80.220001,80.830002,65.854385,16940400
2014-12-15,203.360001,209.880005,199.160004,209.009995,189.526947,41571900,2014-12-15,84.629997,84.720001,84.459999,84.459999,80.101768,5662700,2014-12-15,2005.030029,2077.850098,1972.560059,2070.649902,2070.649902,25431950000,2014-12-15,116.220001,116.970001,113.580002,114.769997,114.769997,36977700,2014-12-15,81.279999,82.440002,79.169998,82.029999,66.832062,31758700
2014-12-22,209.289993,210.809998,209.009995,209.850006,190.288666,11316300,2014-12-22,84.459999,84.500000,84.349998,84.370003,80.016441,3136800,2014-12-22,2069.280029,2092.699951,2069.280029,2088.770020,2088.770020,9565680000,2014-12-22,114.809998,114.980003,112.410004,114.830002,114.830002,20513700,2014-12-22,81.150002,82.629997,81.110001,82.000000,66.807617,12618900
2014-12-29,209.639999,210.419998,205.639999,206.729996,188.447769,14864500,2014-12-29,84.430000,84.540001,84.430000,84.540001,80.209038,3874900,2014-12-29,2087.629883,2093.550049,2046.040039,2058.199951,2058.199951,10207410000,2014-12-29,114.610001,116.260002,112.320000,114.080002,114.080002,35684800,2014-12-29,81.900002,83.089996,80.919998,82.220001,67.899864,16146700
2015-01-05,205.619995,207.850006,200.250000,205.649994,187.463318,30244100,2015-01-05,84.470001,84.730003,84.470001,84.680000,80.341827,4227200,2015-01-05,2054.439941,2064.429932,1992.439941,2044.810059,2044.810059,19362860000,2015-01-05,114.779999,117.500000,114.730003,117.260002,117.260002,40846500,2015-01-05,82.000000,85.519997,81.750000,85.129997,70.303032,30470400
2015-01-12,205.850006,206.910004,199.949997,203.000000,185.047653,33696000,2015-01-12,84.730003,84.959999,84.699997,84.879997,80.531593,3192300,2015-01-12,2046.130005,2056.929932,1988.119995,2019.420044,2019.420044,20275570000,2015-01-12,117.459999,123.150002,117.320000,122.519997,122.519997,55859500,2015-01-12,85.339996,87.449997,85.150002,87.339996,72.128120,26961600
2015-01-19,203.789993,207.710007,201.589996,206.389999,188.137863,18648800,2015-01-19,84.870003,84.910004,84.779999,84.849998,80.503128,2981200,2015-01-19,2020.760010,2064.620117,2004.489990,2051.820068,2051.820068,15424020000,2015-01-19,123.629997,125.580002,123.349998,124.230003,124.230003,42840600,2015-01-19,87.730003,88.349998,86.180000,87.879997,72.574066,17309600
2015-01-26,206.179993,207.009995,200.080002,200.869995,183.106033,32719100,2015-01-26,84.830002,84.980003,84.790001,84.980003,80.626472,3725700,2015-01-26,2050.419922,2057.620117,1989.180054,1994.989990,1994.989990,19558890000,2015-01-26,123.330002,124.639999,120.260002,123.449997,123.449997,51377900,2015-01-26,88.000000,89.269997,86.540001,86.550003,71.475739,18350700
2015-02-02,201.479996,208.720001,199.270004,206.949997,188.648300,25173600,2015-02-02,84.940002,84.949997,84.610001,84.629997,80.294388,4899700,2015-02-02,1996.670044,2072.399902,1980.900024,2055.469971,2055.469971,20821110000,2015-02-02,121.839996,123.160004,117.949997,118.639999,118.639999,42614600,2015-02-02,86.529999,87.790001,84.690002,85.199997,70.360847,24718700
2015-02-09,206.210007,211.309998,205.580002,211.279999,192.595413,24005100,2015-02-09,84.650002,84.690002,84.589996,84.639999,80.335083,5806100,2015-02-09,2053.469971,2097.030029,2041.880005,2096.989990,2096.989990,18132050000,2015-02-09,118.830002,119.400002,117.000000,117.980003,117.980003,24561200,2015-02-09,85.120003,85.940002,83.849998,85.059998,70.245216,22374900
2015-02-16,210.889999,212.800003,210.229996,212.740005,193.926285,11195800,2015-02-16,84.620003,84.730003,84.570000,84.639999,80.335083,2720000,2015-02-16,2096.469971,2110.610107,2085.439941,2110.300049,2110.300049,13260470000,2015-02-16,116.400002,116.540001,114.989998,115.279999,115.279999,28771600,2015-02-16,85.000000,85.860001,83.610001,84.610001,69.873619,22301000
2015-02-23,212.440002,213.740005,211.970001,212.210007,193.443161,15324300,2015-02-23,84.669998,84.760002,84.620003,84.699997,80.392021,5317300,2015-02-23,2109.830078,2119.590088,2103.000000,2104.500000,2104.500000,16561930000,2015-02-23,115.110001,117.070000,114.290001,116.160004,116.160004,29738800,2015-02-23,84.620003,85.330002,82.430000,83.370003,68.849571,25678100
2015-03-02,212.270004,213.559998,208.559998,208.979996,190.498810,25634700,2015-03-02,84.639999,84.660004,84.500000,84.540001,80.240181,5985000,2015-03-02,2105.229980,2117.520020,2067.270020,2071.260010,2071.260010,17049500000,2015-03-02,116.500000,116.639999,111.699997,111.860001,111.860001,34557000,2015-03-02,83.580002,84.769997,80.220001,80.370003,66.372093,23389500
2015-03-09,209.179993,210.240005,205.830002,207.270004,188.940033,18165800,2015-03-09,84.540001,84.669998,84.529999,84.629997,80.354988,3608900,2015-03-09,2072.250000,2083.489990,2039.689941,2053.399902,2053.399902,17328980000,2015-03-09,112.419998,112.620003,110.160004,110.879997,110.879997,30293300,2015-03-09,80.650002,82.610001,80.650002,82.379997,68.031990,22243500
2015-03-16,208.169998,213.449997,208.080002,212.850006,194.026596,18874100,2015-03-16,84.639999,84.830002,84.580002,84.769997,80.487938,4136000,2015-03-16,2055.350098,2113.919922,2055.350098,2108.100098,2108.100098,19504990000,2015-03-16,111.089996,114.000000,109.769997,113.570000,113.570000,39207700,2015-03-16,82.839996,87.110001,82.620003,87.029999,71.872108,23976100
2015-03-23,212.860001,213.529999,205.500000,207.100006,188.785065,17070400,2015-03-23,84.779999,84.839996,84.730003,84.820000,80.535400,3710500,2015-03-23,2107.989990,2114.860107,2045.500000,2061.020020,2061.020020,16498140000,2015-03-23,113.699997,115.839996,113.489998,115.059998,115.059998,20657900,2015-03-23,87.029999,87.610001,83.370003,83.860001,69.254234,22833500
2015-03-30,208.350006,209.990005,205.880005,207.759995,190.289612,16085000,2015-03-30,84.830002,84.879997,84.800003,84.870003,80.582870,4701000,2015-03-30,2064.110107,2088.969971,2048.379883,2066.959961,2066.959961,12933470000,2015-03-30,113.900002,115.989998,113.410004,115.279999,115.279999,19975300,2015-03-30,84.220001,85.279999,83.529999,84.830002,70.473969,17704600
2015-04-06,206.759995,211.490005,206.589996,211.429993,193.651016,11686500,2015-04-06,84.980003,84.980003,84.830002,84.830002,80.580009,3867100,2015-04-06,2064.870117,2102.610107,2056.520020,2102.060059,2102.060059,15962370000,2015-04-06,117.320000,117.470001,114.480003,115.970001,115.970001,22590600,2015-04-06,85.110001,86.000000,82.279999,82.519997,68.554909,18817700
2015-04-13,211.309998,212.449997,208.399994,209.360001,191.755081,14650400,2015-04-13,84.830002,84.970001,84.830002,84.919998,80.665527,14122400,2015-04-13,2102.030029,2111.909912,2072.370117,2081.179932,2081.179932,17285170000,2015-04-13,115.349998,115.790001,114.389999,115.599998,115.599998,17126200,2015-04-13,82.489998,83.000000,81.239998,81.800003,67.956764,17976000
2015-04-20,210.479996,213.389999,210.320007,213.080002,195.162292,13593300,2015-04-20,84.900002,84.930000,84.849998,84.919998,80.665527,2576300,2015-04-20,2084.110107,2120.919922,2084.110107,2117.689941,2117.689941,16604500000,2015-04-20,114.820000,115.559998,112.769997,113.050003,113.050003,23558900,2015-04-20,82.129997,83.099998,81.660004,82.620003,68.637985,15432300
2015-04-27,213.770004,213.880005,209.020004,212.119995,194.282990,17483500,2015-04-27,84.919998,84.919998,84.779999,84.800003,80.551521,4150200,2015-04-27,2119.290039,2125.919922,2077.590088,2108.290039,2108.290039,18949060000,2015-04-27,113.870003,116.620003,112.279999,113.080002,113.080002,39749800,2015-04-27,82.690002,83.309998,78.889999,79.980003,66.444771,24202500
2015-05-04,212.649994,213.419998,208.149994,213.029999,195.116470,18259100,2015-05-04,84.790001,84.860001,84.720001,84.839996,80.622765,12684500,2015-05-04,2110.229980,2120.949951,2067.929932,2116.100098,2116.100098,17753820000,2015-05-04,114.180000,115.110001,113.320000,113.970001,113.970001,26204500,2015-05-04,80.239998,81.570000,77.720001,80.480003,66.860130,28948100
2015-05-11,213.000000,214.029999,210.020004,213.910004,195.922470,16721300,2015-05-11,84.820000,84.910004,84.750000,84.889999,80.670296,5199100,2015-05-11,2115.560059,2123.889893,2085.570068,2122.729980,2122.729980,15824270000,2015-05-11,114.089996,117.750000,113.080002,117.529999,117.529999,29311900,2015-05-11,80.169998,81.330002,78.120003,81.089996,67.366898,23338200
2015-05-18,213.699997,215.229996,213.619995,214.460007,196.426270,10076300,2015-05-18,84.870003,84.889999,84.769997,84.790001,80.575249,7871000,2015-05-18,2121.300049,2134.719971,2120.010010,2126.060059,2126.060059,14852420000,2015-05-18,117.779999,117.879997,115.320000,115.599998,115.599998,18859500,2015-05-18,80.820000,81.080002,79.599998,80.050003,66.502914,16397600
2015-05-25,213.839996,214.419998,211.630005,212.580002,194.704315,12278700,2015-05-25,84.760002,84.889999,84.760002,84.870003,80.651253,2685200,2015-05-25,2125.340088,2126.219971,2099.179932,2107.389893,2107.389893,13377830000,2015-05-25,113.839996,114.480003,113.209999,114.099998,114.099998,17124200,2015-05-25,80.000000,80.389999,79.029999,79.139999,65.746918,13578800
2015-06-01,213.350006,214.100006,210.380005,211.190002,193.431183,15272400,2015-06-01,84.860001,84.860001,84.629997,84.669998,80.461250,12165100,2015-06-01,2108.639893,2121.919922,2085.669922,2092.830078,2092.830078,15604780000,2015-06-01,115.019997,115.500000,111.570000,112.239998,112.239998,28255700,2015-06-01,79.389999,80.260002,76.500000,77.209999,64.143532,21515500
2015-06-08,211.050003,213.500000,209.100006,211.410004,193.632721,17054300,2015-06-08,84.680000,84.720001,84.629997,84.660004,80.486794,4329700,2015-06-08,2092.340088,2115.020020,2072.139893,2094.110107,2094.110107,15214050000,2015-06-08,112.389999,114.139999,112.129997,113.230003,113.230003,19538100,2015-06-08,77.199997,77.809998,76.379997,77.449997,64.342896,24820100
2015-06-15,209.970001,214.759995,209.190002,212.850006,194.951645,15578300,2015-06-15,84.709999,84.849998,84.589996,84.830002,80.648430,10960100,2015-06-15,2091.340088,2126.649902,2072.489990,2109.989990,2109.989990,17173880000,2015-06-15,113.279999,115.610001,112.629997,115.120003,115.120003,28197300,2015-06-15,77.379997,79.720001,76.849998,78.779999,65.447838,24565500
2015-06-22,214.399994,215.070007,210.449997,211.169998,193.412872,14579300,2015-06-22,84.800003,84.800003,84.720001,84.720001,80.543831,2553700,2015-06-22,2112.500000,2129.870117,2095.379883,2101.489990,2101.489990,17463770000,2015-06-22,113.790001,113.940002,112.129997,112.559998,112.559998,20559300,2015-06-22,78.779999,79.129997,75.089996,75.900002,63.055225,19342200
2015-06-29,209.309998,210.080002,206.550003,208.589996,192.107697,18147400,2015-06-29,84.830002,84.889999,84.739998,84.879997,80.695961,17665100,2015-06-29,2098.629883,2098.629883,2056.320068,2076.780029,2076.780029,14481300000,2015-06-29,112.809998,113.230003,111.410004,111.760002,111.760002,21964800,2015-06-29,75.620003,77.139999,74.360001,76.110001,63.869038,21590500
2015-07-06,207.020004,209.460007,205.369995,208.789993,192.291885,24246600,2015-07-06,84.900002,84.989998,84.809998,84.839996,80.694084,9377200,2015-07-06,2073.949951,2083.739990,2044.020020,2076.620117,2076.620117,18065680000,2015-07-06,111.709999,112.580002,110.050003,111.489998,111.489998,26425900,2015-07-06,75.730003,78.279999,75.639999,77.760002,65.253677,24067100
2015-07-13,210.279999,213.850006,210.250000,213.779999,196.887589,17453600,2015-07-13,84.790001,84.870003,84.769997,84.809998,80.665520,9764400,2015-07-13,2080.030029,2128.909912,2080.030029,2126.639893,2126.639893,15950490000,2015-07-13,110.430000,111.139999,108.400002,108.650002,108.650002,35654500,2015-07-13,77.820000,78.889999,77.459999,78.510002,65.883057,11846700
2015-07-20,214.029999,214.460007,208.860001,209.250000,192.715515,14713100,2015-07-20,84.750000,84.830002,84.709999,84.790001,80.646515,4183400,2015-07-20,2126.850098,2132.820068,2077.090088,2079.649902,2079.649902,17926480000,2015-07-20,106.599998,106.650002,103.430000,105.349998,105.349998,51972700,2015-07-20,78.320000,79.000000,77.269997,78.070000,65.513817,14578200
2015-07-27,208.179993,212.740005,207.509995,211.759995,195.027222,17684600,2015-07-27,84.860001,84.879997,84.750000,84.860001,80.713097,12959500,2015-07-27,2078.189941,2114.239990,2063.520020,2103.840088,2103.840088,19254140000,2015-07-27,104.940002,105.750000,103.860001,104.930000,104.930000,35197400,2015-07-27,77.940002,79.629997,77.849998,79.000000,66.294243,22088000
2015-08-03,211.699997,212.580002,208.139999,209.179993,192.651062,17680600,2015-08-03,84.790001,84.860001,84.680000,84.709999,80.570435,10683900,2015-08-03,2104.489990,2112.659912,2067.909912,2077.570068,2077.570068,18841050000,2015-08-03,104.589996,105.379997,103.779999,104.650002,104.650002,20119600,2015-08-03,79.269997,79.860001,77.190002,78.790001,66.118027,19052700
2015-08-10,210.559998,211.929993,206.630005,210.630005,193.986496,13702600,2015-08-10,84.709999,84.879997,84.699997,84.709999,80.606552,6170000,2015-08-10,2080.979980,2105.350098,2052.090088,2091.540039,2091.540039,17509360000,2015-08-10,105.029999,107.910004,104.919998,106.849998,106.849998,28246900,2015-08-10,79.099998,79.860001,78.180000,79.830002,66.990753,15314300
2015-08-17,209.940002,211.940002,198.690002,198.809998,183.100449,33038600,2015-08-17,84.750000,84.900002,84.709999,84.889999,80.777817,10015500,2015-08-17,2089.699951,2103.469971,1970.890015,1970.890015,1970.890015,18271310000,2015-08-17,107.370003,111.330002,106.309998,111.129997,111.129997,43392600,2015-08-17,79.910004,80.830002,78.180000,78.180000,65.606125,16344500
2015-08-24,188.509995,200.990005,147.210007,200.479996,184.638519,51067200,2015-08-24,85.050003,85.050003,84.779999,84.809998,80.701660,14387300,2015-08-24,1965.150024,1993.479980,1867.010010,1988.869995,1988.869995,26089970000,2015-08-24,111.540001,112.120003,107.080002,108.699997,108.699997,54880500,2015-08-24,75.519997,77.070000,72.250000,75.760002,63.575352,34604400
2015-08-31,199.350006,200.289993,191.830002,193.660004,178.357422,44998900,2015-08-31,84.809998,84.839996,84.750000,84.800003,80.692177,23324500,2015-08-31,1986.729980,1986.729980,1903.069946,1921.219971,1921.219971,18717360000,2015-08-31,108.190002,109.769997,107.070000,107.489998,107.489998,23663700,2015-08-31,75.580002,75.750000,71.669998,72.199997,60.587917,26409600
2015-09-07,197.059998,200.630005,195.380005,197.919998,182.280823,22394200,2015-09-07,84.760002,84.820000,84.720001,84.809998,80.739761,6516200,2015-09-07,1927.300049,1988.630005,1927.300049,1961.050049,1961.050049,14045680000,2015-09-07,107.599998,107.940002,105.269997,106.160004,106.160004,25065100,2015-09-07,72.839996,74.139999,72.250000,74.000000,62.098412,14844600
2015-09-14,198.059998,204.050003,196.559998,197.550003,181.940033,27364000,2015-09-14,84.809998,84.889999,84.660004,84.889999,80.815948,7996500,2015-09-14,1963.060059,2020.859985,1948.270020,1958.030029,1958.030029,20075770000,2015-09-14,105.860001,109.379997,105.680000,109.209999,109.209999,25769500,2015-09-14,74.110001,77.739998,73.570000,76.300003,64.028488,21232800
2015-09-21,198.619995,199.869995,192.690002,193.850006,178.532379,28704800,2015-09-21,84.839996,84.949997,84.820000,84.870003,80.796890,6758900,2015-09-21,1960.839966,1979.640015,1908.920044,1931.339966,1931.339966,18081540000,2015-09-21,108.489998,110.820000,107.440002,109.809998,109.809998,28566100,2015-09-21,76.339996,77.339996,74.529999,75.290001,63.180923,16886100
2015-09-28,192.850006,196.070007,187.970001,196.070007,181.584244,39441500,2015-09-28,84.900002,85.120003,84.879997,85.070000,80.987297,20935000,2015-09-28,1929.180054,1951.359985,1871.910034,1951.359985,1951.359985,21346290000,2015-09-28,108.370003,109.320000,106.470001,108.989998,108.989998,27268000,2015-09-28,75.120003,76.480003,73.570000,76.459999,64.804123,22823800
2015-10-05,197.539993,203.029999,197.429993,202.500000,187.539200,23473900,2015-10-05,85.050003,85.050003,84.919998,84.959999,80.920654,13581300,2015-10-05,1954.329956,2020.130005,1954.329956,2014.890015,2014.890015,20849400000,2015-10-05,109.139999,111.050003,108.459999,110.870003,110.870003,31305100,2015-10-05,76.779999,79.190002,76.750000,78.989998,66.948456,20015000
2015-10-12,202.550003,204.410004,200.070007,204.330002,189.233994,15192400,2015-10-12,84.900002,85.099998,84.900002,85.000000,80.958755,8505800,2015-10-12,2015.650024,2033.540039,1990.729980,2033.109985,2033.109985,17281480000,2015-10-12,111.669998,113.989998,111.010002,112.489998,112.489998,43027200,2015-10-12,79.160004,80.150002,78.169998,80.010002,67.812965,14337000
2015-10-19,203.660004,209.110001,202.779999,208.660004,193.244034,19987800,2015-10-19,85.010002,85.059998,84.949997,84.970001,80.930183,21626100,2015-10-19,2031.729980,2079.739990,2017.219971,2075.149902,2075.149902,18785920000,2015-10-19,112.639999,113.089996,110.959999,111.500000,111.500000,21076200,2015-10-19,79.980003,81.769997,79.870003,80.720001,68.414734,16313700
2015-10-26,208.490005,210.610001,206.949997,209.050003,193.605240,19421500,2015-10-26,84.970001,85.029999,84.820000,84.830002,80.796837,13354100,2015-10-26,2075.080078,2094.320068,2058.840088,2079.360107,2079.360107,20565930000,2015-10-26,111.730003,113.250000,109.059998,109.300003,109.300003,24114800,2015-10-26,80.750000,81.260002,79.250000,79.889999,67.711250,25332100
2015-11-02,209.520004,212.869995,209.369995,211.240005,195.633453,16641200,2015-11-02,84.709999,84.779999,84.540001,84.559998,80.539696,24971400,2015-11-02,2080.760010,2116.479980,2080.760010,2099.199951,2099.199951,20531860000,2015-11-02,108.639999,108.839996,104.019997,104.099998,104.099998,35369400,2015-11-02,80.070000,81.599998,77.720001,78.220001,66.295845,25194300
